Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.519568,5,0xebe5,0xe694,53.0,,,0.001787
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.533418,56,0x0000,0xe694,18.0,,,0.01385
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.535552,5,0xe694,0x0000,18.0,,,0.002134
Smart Socket,Socket,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.539549,56,0xe694,0xebe5,54.0,,,0.003997
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.541688,5,0xebe5,0xe694,54.0,,,0.002139
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.549071,71,0xebe5,0x0000,155.0,,,0.007383
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.551726,5,0x0000,0xebe5,155.0,,,0.002655
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.570117,45,0x0000,0xe694,19.0,,,0.018391
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:43.571908,5,0xe694,0x0000,19.0,,,0.001791
Smart Socket,Socket,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-12 16:40:43.575883,45,0xe694,0xebe5,55.0,,,0.003975
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:43.577669,5,0xebe5,0xe694,55.0,,,0.001786
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-12 16:40:44.224729,60,0xe694,0x0000,56.0,0xe694,0x0000,0.64706
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:44.227032,5,0x0000,0xe694,56.0,,,0.002303
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:44.268806,50,0x0000,0xe694,20.0,,,0.041774
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:44.270752,5,0xe694,0x0000,20.0,,,0.001946
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:44.275876,45,0xe694,0x0000,57.0,,,0.005124
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:44.277699,5,0x0000,0xe694,57.0,,,0.001823
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:44.329491,77,0xe694,0xffff,58.0,,,0.051792
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-12 16:40:44.583815,77,0x0000,0xffff,21.0,0x0000,0xfffc,0.254324
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:45.153765,71,0xc8f0,0xffff,119.0,,,0.56995
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:40:46.491177,12,0x2cae,0x482d,176.0,,,1.337412
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:47.530108,77,0x054f,0xffff,39.0,,,1.038931
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:40:51.523567,12,0x2cae,0x482d,177.0,,,3.993459
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:51.524334,5,,,145.0,,,0.000767
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:55.254045,68,0xebe5,0xffff,156.0,,,3.729711
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:55.268234,104,0xa209,0xffff,255.0,,,0.014189
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-12 16:40:56.272906,77,0x82eb,0xffff,133.0,0x82eb,0xfffc,1.004672
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:56.299872,77,0xe5c4,0xffff,170.0,,,0.026966
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:56.429946,74,0x6e5f,0xffff,171.0,,,0.130074
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:40:56.555913,12,0x2cae,0x482d,178.0,,,0.125967
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:56.556680,107,,,178.0,,,0.000767
