Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:47.000784000",0.021927,50,0x0000,0x054f,193.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.006075000",0.003322,55,0x054f,0x0000,137.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.061221000",0.053004,45,0x054f,0x0000,138.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.518962000",0.652981,55,0x054f,0x0000,139.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.553654000",0.032549,51,0x0000,0x054f,207.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.559525000",0.003869,53,0x054f,0x0000,140.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.573734000",0.01213,55,0x054f,0x0000,141.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.578131000",0.002254,55,0x054f,0x0000,142.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.583058000",0.002784,45,0x0000,0x054f,208.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.601405000",0.016538,50,0x0000,0x054f,209.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.607354000",0.00398,55,0x054f,0x0000,143.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.622661000",0.013164,50,0x054f,0x0000,144.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.627520000",0.002876,52,0x054f,0x0000,145.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.647101000",0.017534,45,0x0000,0x054f,210.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.653048000",0.004138,45,0x054f,0x0000,146.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.667749000",0.012879,45,0x0000,0x054f,211.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.678556000",0.008998,50,0x0000,0x054f,212.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.684489000",0.003964,55,0x054f,0x0000,147.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.734788000",0.0031,45,0x054f,0x0000,148.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.755389000",0.777936,51,0x0000,0x054f,213.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.773727000",0.016337,55,0x054f,0x0000,149.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.779410000",0.00354,55,0x054f,0x0000,150.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.808971000",0.027418,50,0x054f,0x0000,151.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.817373000",0.00642,52,0x054f,0x0000,152.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.832658000",0.013238,45,0x0000,0x054f,214.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.838234000",0.003767,45,0x0000,0x054f,215.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.842946000",0.002903,45,0x0000,0x054f,215.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.865076000",0.020321,50,0x0000,0x054f,216.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.870373000",0.003328,55,0x054f,0x0000,153.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.917971000",0.045455,45,0x054f,0x0000,154.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.194406000",1.908029,48,0x0000,0x054f,218.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.228965000",0.032654,55,0x054f,0x0000,155.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.239749000",0.008641,55,0x054f,0x0000,156.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.253090000",0.011198,55,0x054f,0x0000,157.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.268641000",0.013408,50,0x054f,0x0000,158.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.281016000",0.010392,52,0x054f,0x0000,159.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.284088000",0.001025,45,0x0000,0x054f,219.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.296843000",0.010946,45,0x0000,0x054f,220.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.305574000",0.006922,52,0x054f,0x0000,160.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.326534000",0.018913,45,0x0000,0x054f,221.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.334047000",0.005704,50,0x0000,0x054f,222.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.351071000",0.003401,50,0x0000,0x054f,223.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.356553000",0.003512,55,0x054f,0x0000,161.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.382167000",0.023472,55,0x054f,0x0000,162.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.404330000",0.02002,45,0x054f,0x0000,163.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.434047000",0.027895,45,0x054f,0x0000,164.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.239928000",0.37595,55,0x054f,0x0000,165.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.245749000",0.003678,55,0x054f,0x0000,165.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.285152000",0.03726,52,0x054f,0x0000,166.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:58.299697000",0.012499,45,0x0000,0x054f,224.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:58.325869000",0.024362,50,0x0000,0x054f,225.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.348980000",0.021141,55,0x054f,0x0000,167.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.397419000",0.046297,45,0x054f,0x0000,168.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:58.563971000",0.164729,77,0x054f,0xffff,169.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.226684000",0.662713,55,0x054f,0x0000,170.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.272088000",0.043261,52,0x054f,0x0000,171.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:59.288189000",0.014054,45,0x0000,0x054f,226.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:59.314478000",0.02448,50,0x0000,0x054f,227.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.319452000",0.003005,55,0x054f,0x0000,172.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.368721000",0.047127,45,0x054f,0x0000,173.0,0x054f,0x0000
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,Coordinator,Coordinator,"Oct 13, 2023 16:45:17.751891000",0.262775,53,0x2cae,0x0000,12.0,0x2cae,0x0000
Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,"Oct 13, 2023 16:45:19.261118000",0.003917,50,0x0000,0x2cae,236.0,0x0000,0x2cae
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,Coordinator,Coordinator,"Oct 13, 2023 16:45:19.281098000",0.013405,45,0x2cae,0x0000,16.0,0x2cae,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:29.183836000",0.000767,5,,,2.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:34.183394000",0.000767,5,,,3.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:39.247073000",0.000767,5,,,4.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:44.278836000",0.000767,5,,,5.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.271327000",0.002017,5,,,111.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.281696000",0.002398,5,,,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.315428000",0.002005,5,,,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.318728000",0.002399,5,,,190.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.343810000",0.001785,5,,,113.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.355315000",0.002082,5,,,114.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.365671000",0.002495,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.376199000",0.00178,5,,,115.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.388712000",0.002079,5,,,116.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.399110000",0.002495,5,,,191.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.402397000",0.002111,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.407683000",0.00208,5,,,148.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.418147000",0.002495,5,,,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.431695000",0.002006,5,,,149.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.440926000",0.001793,5,,,119.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.446934000",0.002399,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.450331000",0.001783,5,,,120.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.468902000",0.001823,5,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.478994000",0.001823,5,,,116.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:47.484926000",0.001792,5,,,150.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.150706000",0.001919,5,,,123.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.167431000",0.001925,5,,,124.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.175871000",0.001983,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.180004000",0.001983,5,,,230.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.185478000",0.002047,5,,,231.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.209362000",0.001824,5,,,125.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.215329000",0.001824,5,,,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.237315000",0.002047,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.240163000",0.001984,5,,,127.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.249237000",0.001823,5,,,232.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:49.310543000",0.000767,5,,,6.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.088703000",0.001924,5,,,129.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.111967000",0.001983,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.124562000",0.001983,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.126932000",0.001919,5,,,130.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.163663000",0.001983,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.172941000",0.009278,50,0x7777,0x7700,233.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.211822000",0.002046,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.216435000",0.001982,5,,,234.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.235679000",0.001823,5,,,131.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.323315000",0.002818,5,,,132.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.332080000",0.002172,5,,,133.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.359570000",0.002242,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.376069000",0.002239,5,,,134.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.400558000",0.002833,5,,,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.408073000",0.002816,5,,,71.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.437163000",0.001822,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.440164000",0.002047,5,,,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.442922000",0.001823,5,,,137.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.462380000",0.001809,5,,,137.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.466989000",0.001794,5,,,72.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.681311000",0.002847,5,,,138.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.737304000",0.002833,5,,,139.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.742890000",0.00281,5,,,75.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.783844000",0.001919,5,,,75.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.801744000",0.002368,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.804953000",0.003209,56,0xc880,0xfff5,242.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.814947000",0.002143,5,,,76.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.820850000",0.001823,5,,,141.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.829854000",0.002142,5,,,77.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.832528000",0.001823,5,,,142.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.863558000",0.002239,5,,,79.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.871445000",0.001823,5,,,80.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.894309000",0.003263,5,,,144.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.903628000",0.002143,5,,,81.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.952402000",0.002463,5,,,83.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.969513000",0.001631,5,,,145.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.976657000",0.002527,5,,,146.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.987097000",0.002143,5,,,84.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:51.992958000",0.002143,5,,,84.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:52.035532000",0.001919,5,,,85.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 16:44:52.063432000",0.0279,51,0x77e5,0xffff,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:52.090513000",0.002848,5,,,147.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:52.145803000",0.002832,5,,,148.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 16:44:52.161012000",0.002811,5,,,79.0,,
