Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.173541000",0.002398,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.198233000",0.002047,5,,,52.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.203272000",0.002006,5,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.209859000",0.00179,5,,,53.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.213381000",0.002399,5,,,49.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.220852000",0.00208,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.231180000",0.002495,5,,,123.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.257830000",0.001824,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.276805000",0.002111,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.283301000",0.00207,5,,,172.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.314618000",0.001794,5,,,58.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.319819000",0.005201,107,0x7772,0xcfeb,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.332826000",0.002495,5,,,51.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.335706000",0.002048,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.340920000",0.002047,5,,,221.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.354945000",0.002111,5,,,60.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.360492000",0.005547,5,,,42.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.364335000",0.002111,5,,,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.376420000",0.001823,5,,,61.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.379886000",0.003466,5,,,43.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.385572000",0.001793,5,,,173.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.390862000",0.001824,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.401342000",0.001824,5,,,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.405679000",0.001824,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 13, 2023 17:17:17.411238000",0.005559,45,0xae09,0xc8f0,15.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 17:17:18.645489000",0.000737,5,,,224.0,,
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:14:52.693456000",3.213244,77,0xe5c4,0xffff,130.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:14:59.346223000",0.00216,48,0x0000,0xe5c4,117.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.358328000",0.004515,55,0xe5c4,0x0000,131.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.400988000",0.004223,50,0xe5c4,0x0000,132.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.423181000",0.004501,55,0xe5c4,0x0000,133.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.432281000",0.006957,55,0xe5c4,0x0000,134.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.457835000",0.003082,52,0xe5c4,0x0000,135.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.461785000",0.001825,52,0xe5c4,0x0000,135.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:14:59.466137000",0.002305,52,0xe5c4,0x0000,136.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.429661000",0.004627,55,0xe5c4,0x0000,137.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.435226000",0.003422,55,0xe5c4,0x0000,137.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:00.482459000",0.003421,52,0xe5c4,0x0000,138.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:01.901604000",0.013352,48,0x0000,0xe5c4,131.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.908432000",0.004909,55,0xe5c4,0x0000,139.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.955492000",0.007987,50,0xe5c4,0x0000,140.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:01.959054000",0.003562,50,0xe5c4,0x0000,140.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.455785000",0.284289,55,0xe5c4,0x0000,141.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.461931000",0.004003,55,0xe5c4,0x0000,142.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.491768000",0.027694,52,0xe5c4,0x0000,143.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:02.496975000",0.00316,52,0xe5c4,0x0000,144.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.469897000",0.050991,55,0xe5c4,0x0000,145.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.505946000",0.033906,52,0xe5c4,0x0000,146.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:03.815225000",0.234016,48,0x0000,0xe5c4,149.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.820831000",0.003686,55,0xe5c4,0x0000,147.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:03.869811000",0.046837,50,0xe5c4,0x0000,148.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.481375000",0.123966,55,0xe5c4,0x0000,149.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.485688000",0.00217,55,0xe5c4,0x0000,150.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.519755000",0.031924,52,0xe5c4,0x0000,151.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:04.525765000",0.003963,52,0xe5c4,0x0000,152.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:05.495248000",0.544088,55,0xe5c4,0x0000,153.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:05.532011000",0.03462,52,0xe5c4,0x0000,154.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:08.943420000",0.772253,48,0x0000,0xe5c4,156.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:08.949121000",0.003782,55,0xe5c4,0x0000,155.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:09.001738000",0.002728,50,0xe5c4,0x0000,156.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:09.521975000",0.518254,77,0xe5c4,0xffff,157.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:09.542765000",0.02079,55,0xe5c4,0x0000,158.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:09.547133000",0.002225,55,0xe5c4,0x0000,159.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:09.577720000",0.028444,52,0xe5c4,0x0000,160.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:09.582596000",0.002829,52,0xe5c4,0x0000,161.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.555307000",0.599226,55,0xe5c4,0x0000,162.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:10.598549000",0.041099,52,0xe5c4,0x0000,163.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:14.676425000",0.000678,48,0x0000,0xe5c4,174.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:14.681787000",0.003443,55,0xe5c4,0x0000,165.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:14.734944000",0.037799,50,0xe5c4,0x0000,166.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:15.621948000",0.004786,55,0xe5c4,0x0000,168.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:15.625047000",0.003099,55,0xe5c4,0x0000,168.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:15.646845000",0.0066,52,0xe5c4,0x0000,169.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:16.660562000",0.308652,48,0x0000,0xe5c4,186.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:16.666801000",0.00432,55,0xe5c4,0x0000,170.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:16.715214000",0.027173,50,0xe5c4,0x0000,171.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:17.634864000",0.084539,55,0xe5c4,0x0000,177.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:17.671644000",0.034637,52,0xe5c4,0x0000,178.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:24.633829000",0.475367,59,0xe5c4,0xffff,72.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:24.640954000",0.007125,47,0xe5c4,0xffff,73.0,0xe5c4,0xfffc
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.681160000",0.003328,77,0x054f,0xe5c4,176.0,0x054f,0xe5c4
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.695519000",0.002702,77,0x054f,0xe5c4,177.0,0x054f,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:24.765140000",0.030204,48,0xe5c4,0x054f,74.0,0xe5c4,0x0000
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.795307000",0.001451,62,0x054f,0xe5c4,179.0,0x0000,0xe5c4
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.805696000",0.000976,45,0x054f,0xe5c4,180.0,0x0000,0xe5c4
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.808788000",0.001269,45,0x054f,0xe5c4,181.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:24.814303000",0.002963,58,0xe5c4,0x054f,75.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:24.829265000",0.004703,45,0xe5c4,0x054f,76.0,0xe5c4,0x0000
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.862312000",0.003189,90,0x054f,0xe5c4,184.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:24.871156000",0.002464,65,0xe5c4,0x054f,77.0,0xe5c4,0x0000
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.902410000",0.003136,39,0x054f,0xe5c4,186.0,0x0000,0xe5c4
Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.912226000",0.003931,67,0x054f,0xe5c4,187.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Ledvance Bulb,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:24.921827000",0.004726,48,0xe5c4,0x054f,78.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:24.942083000",0.008742,59,0xe5c4,0xffff,79.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.954093000",0.009644,77,0x0000,0xe5c4,228.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:24.958681000",0.004588,77,0x0000,0xe5c4,228.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.096642000",0.000892,77,0x0000,0xe5c4,230.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:25.253763000",0.034429,59,0xe5c4,0xffff,80.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.510688000",0.017534,77,0x0000,0xe5c4,235.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:25.642228000",0.074745,59,0xe5c4,0xffff,82.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.920123000",0.065473,77,0x0000,0xe5c4,238.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.929540000",0.005305,77,0x0000,0xe5c4,238.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.934035000",0.004495,77,0x0000,0xe5c4,238.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:25.938906000",0.004871,77,0x0000,0xe5c4,238.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:28.559554000",0.019996,65,0xe5c4,0xffff,104.0,0xe5c4,0xfffd
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:28.602677000",0.012069,49,0x0000,0xe5c4,5.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:28.624177000",0.00563,55,0xe5c4,0x0000,105.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:28.629040000",0.004863,55,0xe5c4,0x0000,105.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:28.656401000",0.016748,50,0xe5c4,0x0000,106.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:29.009156000",0.173641,65,0xe5c4,0xffff,108.0,0xe5c4,0xfffd
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:29.238572000",0.014462,77,0xe5c4,0xffff,109.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:29.485215000",0.23386,65,0xe5c4,0xffff,110.0,0xe5c4,0xfffd
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:33.463099000",0.482959,48,0x0000,0xe5c4,25.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:33.468833000",0.003815,55,0xe5c4,0x0000,111.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:33.518200000",0.047224,50,0xe5c4,0x0000,112.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:33.584902000",0.06472,77,0xe5c4,0xffff,113.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:34.669899000",1.084997,48,0x0000,0xe5c4,26.0,0x0000,0xe5c4
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:34.674913000",0.005014,48,0x0000,0xe5c4,26.0,0x0000,0xe5c4
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:34.681224000",0.004391,55,0xe5c4,0x0000,114.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:34.728571000",0.045204,50,0xe5c4,0x0000,115.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:36.275120000",1.544566,55,0xe5c4,0x0000,116.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:15:36.313261000",0.035998,52,0xe5c4,0x0000,117.0,0xe5c4,0x0000
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:37.996069000",0.01229,77,0xe5c4,0xffff,118.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:48.732147000",0.010228,77,0xe5c4,0xffff,127.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:55.656228000",0.001224,59,0xe5c4,0xffff,72.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 17:15:55.663740000",0.002784,50,0xe5c4,0xffff,73.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,"Oct 13, 2023 17:15:55.667874000",0.004134,77,0x0000,0xe5c4,84.0,0x0000,0xe5c4
