Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:20.164445,5,0x3d95,0x0000,85,,,0.001792
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.169543,54,0x0000,0xe1a6,86,,,0.005098
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.174254,54,0x0000,0xe1a6,86,,,0.004711
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.183601,54,0x0000,0xe1a6,86,,,0.009347
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.186801,54,0x0000,0xe1a6,86,,,0.0032
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.195058,52,0x0000,0xe1a6,87,,,0.008257
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.200208,52,0x0000,0xe1a6,87,,,0.00515
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.203530,52,0x0000,0xe1a6,87,,,0.003322
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.207166,52,0x0000,0xe1a6,87,,,0.003636
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.214193,54,0x0000,0xa706,88,0x0000,0xa706,0.007027
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.217567,54,0x0000,0xa706,88,0x0000,0xa706,0.003374
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.221842,54,0x0000,0xa706,88,0x0000,0xa706,0.004275
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.227079,54,0x0000,0xa706,88,0x0000,0xa706,0.005237
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.235612,52,0x0000,0xa706,89,,,0.008533
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.240773,52,0x0000,0xa706,89,,,0.005161
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.245951,52,0x0000,0xa706,89,,,0.005178
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:50:20.251449,52,0x0000,0xa706,89,,,0.005498
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.259200,54,0x0000,0xe1a6,90,0x0000,0xe1a6,0.007751
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.264730,54,0x0000,0xe1a6,90,0x0000,0xe1a6,0.00553
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.269842,54,0x0000,0xe1a6,90,0x0000,0xe1a6,0.005112
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:50:20.275081,54,0x0000,0xe1a6,90,0x0000,0xe1a6,0.005239
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.286899,54,0x0000,0xa706,91,0x0000,0xa706,0.011818
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.290393,54,0x0000,0xa706,91,0x0000,0xa706,0.003494
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.295171,54,0x0000,0xa706,91,0x0000,0xa706,0.004778
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.299168,54,0x0000,0xa706,91,0x0000,0xa706,0.003997
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:50:20.306866,52,0x0000,0xa706,92,0x0000,0xa706,0.007698
