Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.155136,54,0x0000,0xa706,175,0x0000,0xa706,0.00449
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.161004,54,0x0000,0xa706,175,0x0000,0xa706,0.005868
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.164241,54,0x0000,0xa706,175,0x0000,0xa706,0.003237
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.173522,54,0x0000,0xe1a6,176,0x0000,0xe1a6,0.009281
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.180123,54,0x0000,0xe1a6,176,0x0000,0xe1a6,0.006601
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.185550,54,0x0000,0xe1a6,176,0x0000,0xe1a6,0.005427
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.191431,54,0x0000,0xe1a6,176,0x0000,0xe1a6,0.005881
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.200066,52,0x0000,0xe1a6,177,0x0000,0xe1a6,0.008635
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.204398,52,0x0000,0xe1a6,177,0x0000,0xe1a6,0.004332
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.208346,52,0x0000,0xe1a6,177,0x0000,0xe1a6,0.003948
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.213807,52,0x0000,0xe1a6,177,0x0000,0xe1a6,0.005461
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.220891,54,0x0000,0xa706,178,,,0.007084
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.224431,54,0x0000,0xa706,178,,,0.00354
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.228945,54,0x0000,0xa706,178,,,0.004514
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.233189,54,0x0000,0xa706,178,,,0.004244
Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:50.236032,59,0x1e15,0xffff,23,0x0000,0xfffc,0.002843
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.242591,54,0x0000,0xe1a6,179,0x0000,0xe1a6,0.006559
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.247354,54,0x0000,0xe1a6,179,0x0000,0xe1a6,0.004763
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.250934,54,0x0000,0xe1a6,179,0x0000,0xe1a6,0.00358
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:50.254180,54,0x0000,0xe1a6,179,0x0000,0xe1a6,0.003246
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.285086,54,0x0000,0xa706,180,,,0.030906
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.293888,54,0x0000,0xa706,180,,,0.008802
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.299857,54,0x0000,0xa706,180,,,0.005969
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.304756,54,0x0000,0xa706,180,,,0.004899
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.316134,52,0x0000,0xa706,181,0x0000,0xa706,0.011378
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.321199,52,0x0000,0xa706,181,0x0000,0xa706,0.005065
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.324573,52,0x0000,0xa706,181,0x0000,0xa706,0.003374
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.328916,52,0x0000,0xa706,181,0x0000,0xa706,0.004343
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:50.384464,59,0x0000,0xffff,182,0x0000,0xfffc,0.055548
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.390510,52,0x0000,0xa706,183,0x0000,0xa706,0.006046
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.395308,52,0x0000,0xa706,183,0x0000,0xa706,0.004798
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.399375,52,0x0000,0xa706,183,0x0000,0xa706,0.004067
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.404279,52,0x0000,0xa706,183,0x0000,0xa706,0.004904
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.449828,52,0x0000,0xa706,184,0x0000,0xa706,0.045549
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.455566,52,0x0000,0xa706,184,0x0000,0xa706,0.005738
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.459299,52,0x0000,0xa706,184,0x0000,0xa706,0.003733
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:50.465002,52,0x0000,0xa706,184,0x0000,0xa706,0.005703
