Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:00.542103",0.008698,55,0x054f,0x0000,0x8861,98.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.544246",0.002143,5,,,0x0002,98.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:00.574682",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.576505",0.001823,5,,,0x0002,99.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:00.675329",0.098824,55,0xa209,0x482d,0x8861,159.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.677472",0.002143,5,,,0x0002,159.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.681719",0.004247,57,0x482d,0x0000,0x8861,42.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.683926",0.002207,5,,,0x0002,42.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:00.714784",0.030858,52,0xa209,0x482d,0x8861,160.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.716831",0.002047,5,,,0x0002,160.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.720434",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.722480",0.002046,5,,,0x0002,43.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.862223",0.139743,55,0x482d,0x0000,0x8861,44.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.867333",0.00511,55,0x482d,0x0000,0x8861,44.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.872472",0.005139,55,0xf908,0x2000,0x8861,44.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.877994",0.005522,55,0x482d,0x0000,0x8861,44.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.880137",0.002143,5,,,0x0002,44.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:00.899525",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:00.901571",0.002046,5,,,0x0002,45.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.255904",0.354333,77,0x0000,0xffff,0x8841,129.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.866657",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.868704",0.002047,5,,,0x0002,130.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:01.873543",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.875591",0.002048,5,,,0x0002,46.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:01.880581",0.00499,55,0xa209,0x482d,0x8861,161.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.882725",0.002144,5,,,0x0002,161.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:01.886045",0.00332,57,0x482d,0x0000,0x8861,47.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.888252",0.002207,5,,,0x0002,47.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.901604",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.903523",0.001919,5,,,0x0002,131.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:01.908432",0.004909,55,0xe5c4,0x0000,0x8861,139.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.910575",0.002143,5,,,0x0002,139.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.920654",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.922559",0.001905,5,,,0x0002,132.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:01.926389",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.928273",0.001884,5,,,0x0002,100.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.929116",0.000843,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.931099",0.001983,5,,,0x0002,162.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.933519",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.935424",0.001905,5,,,0x0002,133.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:01.936734",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.938717",0.001983,5,,,0x0002,6.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:01.940977",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.943024",0.002047,5,,,0x0002,7.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:01.945522",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.947505",0.001983,5,,,0x0002,48.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:01.955492",,50,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:01.959054",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.961036",0.001982,5,,,0x0002,140.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.962291",,48,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:01.966782",0.004491,55,0x054f,0x0000,0x8861,101.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.968925",0.002143,5,,,0x0002,101.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:01.972931",0.004006,55,0x482d,0x0000,0x8861,49.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.975074",0.002143,5,,,0x0002,49.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:01.976175",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.978094",0.001919,5,,,0x0002,134.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:01.979703",0.001609,55,0x054f,0x0000,0x8861,102.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.981846",0.002143,5,,,0x0002,102.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:01.994541",0.012695,55,0x054f,0x0000,0x8861,103.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:01.996684",0.002143,5,,,0x0002,103.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.002292",,45,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.009327",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.011309",0.001982,5,,,0x0002,104.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.012729",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.014538",0.001809,5,,,0x0002,135.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.017238",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.019220",0.001982,5,,,0x0002,50.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.021185",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.023232",0.002047,5,,,0x0002,105.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.029313",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.031360",0.002047,5,,,0x0002,106.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.039994",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.041778",0.001784,5,,,0x0002,107.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.048208",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.050017",0.001809,5,,,0x0002,119.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.057894",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.059703",0.001809,5,,,0x0002,137.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.064255",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.066064",0.001809,5,,,0x0002,138.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.083958",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.085927",0.001969,5,,,0x0002,139.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:02.097151",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.099120",0.001969,5,,,0x0002,140.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.099872",0.000752,55,0x054f,0x0000,0x8861,108.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.102015",0.002143,5,,,0x0002,108.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.119360",0.017345,55,0x054f,0x0000,0x8861,109.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.121503",0.002143,5,,,0x0002,109.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.150274",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.152096",0.001822,5,,,0x0002,110.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.169674",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.171496",0.001822,5,,,0x0002,111.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:02.455785",0.284289,55,0xe5c4,0x0000,0x8861,141.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.457928",0.002143,5,,,0x0002,141.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:02.461931",0.004003,55,0xe5c4,0x0000,0x8861,142.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.464074",0.002143,5,,,0x0002,142.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:02.491768",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.493815",0.002047,5,,,0x0002,143.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:02.496975",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.499022",0.002047,5,,,0x0002,144.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:02.700453",0.201431,55,0xa209,0x482d,0x8861,163.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.702596",0.002143,5,,,0x0002,163.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.706515",0.003919,57,0x482d,0x0000,0x8861,51.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.711416",0.004901,57,0x482d,0x0000,0x8861,51.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.713622",0.002206,5,,,0x0002,51.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:02.738640",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.740688",0.002048,5,,,0x0002,164.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.744455",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.746502",0.002047,5,,,0x0002,52.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.883335",0.136833,55,0x482d,0x0000,0x8861,53.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.885478",0.002143,5,,,0x0002,53.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:02.921591",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.923638",0.002047,5,,,0x0002,54.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:02.956897",0.033259,55,0x054f,0x0000,0x8861,112.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:02.959040",0.002143,5,,,0x0002,112.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.000044",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.002091",0.002047,5,,,0x0002,113.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.014583",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.016392",0.001809,5,,,0x0002,141.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.038731",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.040701",0.00197,5,,,0x0002,142.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.044044",0.003343,55,0x054f,0x0000,0x8861,114.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.046187",0.002143,5,,,0x0002,114.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.091994",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.093816",0.001822,5,,,0x0002,115.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.226550",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.228455",0.001905,5,,,0x0002,143.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.256525",0.02807,55,0x054f,0x0000,0x8861,116.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.258668",0.002143,5,,,0x0002,116.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.265944",0.007276,55,0x054f,0x0000,0x8861,117.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.268087",0.002143,5,,,0x0002,117.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.301670",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.303653",0.001983,5,,,0x0002,118.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.310116",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.312163",0.002047,5,,,0x0002,119.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:03.326107",0.013944,108,0x09ac,0xffff,0x886c,249.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.329038",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.330848",0.00181,5,,,0x0002,144.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.337342",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.339152",0.00181,5,,,0x0002,145.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.352448",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.354417",0.001969,5,,,0x0002,146.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.372152",0.017735,55,0x054f,0x0000,0x8861,120.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.374295",0.002143,5,,,0x0002,120.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.417084",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.418906",0.001822,5,,,0x0002,121.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:03.469897",0.050991,55,0xe5c4,0x0000,0x8861,145.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.472040",0.002143,5,,,0x0002,145.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:03.505946",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.507993",0.002047,5,,,0x0002,146.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.511857",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.513763",0.001906,5,,,0x0002,147.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.531039",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.532924",0.001885,5,,,0x0002,122.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:03.541185",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.543168",0.001983,5,,,0x0002,8.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:03.545450",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.547497",0.002047,5,,,0x0002,9.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.564317",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.566126",0.001809,5,,,0x0002,148.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.579419",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.581209",0.00179,5,,,0x0002,123.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:03.815225",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.817145",0.00192,5,,,0x0002,149.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:03.820831",0.003686,55,0xe5c4,0x0000,0x8861,147.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.822974",0.002143,5,,,0x0002,147.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:03.869811",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.871794",0.001983,5,,,0x0002,148.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.955632",0.083838,55,0x054f,0x0000,0x8861,124.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:03.957775",0.002143,5,,,0x0002,124.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:03.998816",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.000863",0.002047,5,,,0x0002,125.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:04.013958",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.015767",0.001809,5,,,0x0002,150.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:04.040900",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:04.045788",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.047757",0.001969,5,,,0x0002,151.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:04.050668",0.002911,55,0x054f,0x0000,0x8861,126.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.052811",0.002143,5,,,0x0002,126.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:04.094792",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.096614",0.001822,5,,,0x0002,127.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:04.114500",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.116419",0.001919,5,,,0x0002,152.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.120373",0.003954,55,0x482d,0x0251,0x8861,55.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.123873",0.0035,55,0x482d,0x0000,0x8861,55.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.126016",0.002143,5,,,0x0002,55.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.169948",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.171931",0.001983,5,,,0x0002,56.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:04.287394",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.289441",0.002047,5,,,0x0002,153.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.293434",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.295480",0.002046,5,,,0x0002,57.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:04.299304",0.003824,55,0xa209,0x482d,0x8861,165.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.301447",0.002143,5,,,0x0002,165.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.304275",0.002828,57,0x482d,0x0000,0x8861,58.0,0xa209,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.306482",0.002207,5,,,0x0002,58.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:04.349159",0.042677,50,0xa209,0x482d,0x8861,166.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.351142",0.001983,5,,,0x0002,166.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:04.355427",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.357409",0.001982,5,,,0x0002,59.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:04.481375",0.123966,55,0xe5c4,0x0000,0x8861,149.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.483518",0.002143,5,,,0x0002,149.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:04.485688",0.00217,55,0xe5c4,0x0000,0x8861,150.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:04.487831",0.002143,5,,,0x0002,150.0,,,,,,AppInteraction3.pcapng
