Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 17:33:42.192893,45,0x0000,0xa706,105.0,0x0000,0xa706,0.006646
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:43.850293,45,0x0000,0xe1a6,107.0,0x0000,0xe1a6,0.017977
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 17:33:44.045367,50,0x4e11,0x0000,104.0,0x4e11,0x0000,0.030422
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,2023-10-27 17:33:44.064445,52,0x0112,0x0000,108.0,0x0112,0x0000,0.011565
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 17:33:44.080248,45,0x0000,0x4e11,110.0,0x0000,0x4e11,0.013756
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 17:33:44.102665,50,0x0000,0x4e11,112.0,0x0000,0x4e11,0.014874
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 17:33:45.937371,48,0x0000,0xa706,114.0,0x0000,0xa706,0.271573
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-27 17:33:45.961360,50,0xa706,0x0000,53.0,0xa706,0x0000,0.004678
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-27 17:33:45.964286,52,0xa706,0x0000,54.0,0xa706,0x0000,0.000943
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-27 17:33:46.174441,77,0x0000,0xffff,115.0,0x0000,0xfffc,0.208108
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:46.563354,53,0x3d95,0x0000,115.0,0x3d95,0x0000,0.000933
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:47.493039,52,0x3d95,0x0000,118.0,0x3d95,0x0000,0.001988
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:33:47.518669,45,0x0000,0x3d95,119.0,0x0000,0x3d95,0.023583
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 17:33:48.831045,53,0xe1a6,0x0000,193.0,0xe1a6,0x0000,0.031706
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:48.847586,45,0x0000,0xe1a6,120.0,0x0000,0xe1a6,0.014462
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:49.501222,48,0x0000,0xe1a6,122.0,0x0000,0xe1a6,0.18442
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 17:33:49.520776,50,0xe1a6,0x0000,195.0,0xe1a6,0x0000,0.017666
