Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.582979,47,0xec7f,0xffff,191.0,0xec7f,0xfffc,0.003334
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.620044,64,0x4e11,0xffff,52.0,0xec7f,0xfffd,0.01109
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.623578,64,0xe1a6,0xffff,94.0,0xec7f,0xfffd,0.003534
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.686004,65,0x0000,0xffff,87.0,0xec7f,0xfffd,0.000815
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.711170,64,0x0000,0xffff,89.0,0xec7f,0xfffd,0.0043
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Philips Motion,Motion,Broadcast,Broadcast,2023-10-28 13:23:30.717145,57,0xe1a6,0xffff,96.0,0x059b,0xfffd,0.005975
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:30.842149,65,0x3d95,0xffff,219.0,0xec7f,0xfffd,0.09158
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Philips Motion,Motion,Broadcast,Broadcast,2023-10-28 13:23:30.962949,57,0xe1a6,0xffff,99.0,0x059b,0xfffd,0.025887
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.054450,64,0xec7f,0xffff,200.0,0xec7f,0xfffd,0.077715
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.107074,65,0x4e11,0xffff,55.0,0xec7f,0xfffd,0.004104
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.113407,64,0x3d95,0xffff,223.0,0xec7f,0xfffd,0.006333
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.116433,64,0xe1a6,0xffff,100.0,0xec7f,0xfffd,0.003026
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.126180,64,0x4e11,0xffff,56.0,0xec7f,0xfffd,0.009747
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.149203,65,0x0000,0xffff,92.0,0xec7f,0xfffd,0.005564
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.152611,65,0x0112,0xffff,184.0,0xec7f,0xfffd,0.003408
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.155407,65,0xe1a6,0xffff,101.0,0xec7f,0xfffd,0.002796
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:31.337053,77,0x0000,0xffff,95.0,0x0000,0xfffc,0.082886
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Motion,Motion,Broadcast,Broadcast,2023-10-28 13:23:31.365193,57,0x4e11,0xffff,57.0,0x059b,0xfffd,0.02814
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Philips Motion,Motion,Broadcast,Broadcast,2023-10-28 13:23:31.367934,57,0x0000,0xffff,96.0,0x059b,0xfffd,0.002741
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.510890,65,0xec7f,0xffff,205.0,0xec7f,0xfffd,0.002275
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.545163,64,0xec7f,0xffff,206.0,0xec7f,0xfffd,0.034273
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.573709,64,0x4e11,0xffff,58.0,0xec7f,0xfffd,0.017527
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.632041,65,0x0000,0xffff,99.0,0xec7f,0xfffd,0.048434
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:31.672244,64,0x0000,0xffff,100.0,0xec7f,0xfffd,0.007101
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:32.311420,51,0x4e11,0xffff,64.0,0x1e15,0xfffc,0.040009
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:32.315044,51,0xe1a6,0xffff,108.0,0x1e15,0xfffc,0.003624
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:32.396157,51,0x1cd8,0xffff,104.0,0x1e15,0xfffc,0.076468
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:32.404680,51,0x3d95,0xffff,224.0,0x1e15,0xfffc,0.008523
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:32.569111,51,0xe1a6,0xffff,109.0,0x1e15,0xfffc,0.072535
