Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-27 17:33:33.236830,5,0x1cd8,0x0000,83.0,,,0.001919
2023-10-27 17:33:33.240604,55,0x1cd8,0x0000,148.0,0x1cd8,0x0000,0.003774
2023-10-27 17:33:33.242747,5,0x0000,0x1cd8,148.0,,,0.002143
2023-10-27 17:33:33.289337,50,0x1cd8,0x0000,149.0,0x1cd8,0x0000,0.04659
2023-10-27 17:33:33.291320,5,0x0000,0x1cd8,149.0,,,0.001983
2023-10-27 17:33:33.529667,55,0x1cd8,0x0000,150.0,,,0.238347
2023-10-27 17:33:33.531810,5,0x0000,0x1cd8,150.0,,,0.002143
2023-10-27 17:33:33.536008,55,0x1cd8,0x0000,151.0,,,0.004198
2023-10-27 17:33:33.538151,5,0x0000,0x1cd8,151.0,,,0.002143
2023-10-27 17:33:33.564901,52,0x1cd8,0x0000,152.0,,,0.02675
2023-10-27 17:33:33.566947,5,0x0000,0x1cd8,152.0,,,0.002046
2023-10-27 17:33:33.568565,52,0x1cd8,0x0000,152.0,,,0.001618
2023-10-27 17:33:33.570611,5,0x0000,0x1cd8,152.0,,,0.002046
2023-10-27 17:33:33.574571,52,0x1cd8,0x0000,153.0,0x1cd8,0x0000,0.00396
2023-10-27 17:33:33.576617,5,0x0000,0x1cd8,153.0,,,0.002046
2023-10-27 17:33:33.828585,53,0xe1a6,0x0000,184.0,,,0.251968
2023-10-27 17:33:33.830663,5,0x0000,0xe1a6,184.0,,,0.002078
2023-10-27 17:33:33.845320,45,0x0000,0xe1a6,84.0,,,0.014657
2023-10-27 17:33:33.847102,5,0xe1a6,0x0000,84.0,,,0.001782
2023-10-27 17:33:34.541182,55,0x1cd8,0x0000,154.0,0x1cd8,0x0000,0.69408
2023-10-27 17:33:34.543325,5,0x0000,0x1cd8,154.0,,,0.002143
2023-10-27 17:33:34.578607,52,0x1cd8,0x0000,155.0,0x1cd8,0x0000,0.035282
2023-10-27 17:33:34.580654,5,0x0000,0x1cd8,155.0,,,0.002047
2023-10-27 17:33:34.864737,77,0xec7f,0xffff,244.0,,,0.284083
2023-10-27 17:33:35.650268,51,0x0000,0x711c,85.0,0x0000,0x711c,0.785531
2023-10-27 17:33:35.652283,5,0x711c,0x0000,85.0,,,0.002015
2023-10-27 17:33:35.656398,55,0x711c,0x0000,48.0,0x711c,0x0000,0.004115
2023-10-27 17:33:35.658541,5,0x0000,0x711c,48.0,,,0.002143
2023-10-27 17:33:35.704216,50,0x711c,0x0000,49.0,0x711c,0x0000,0.045675
2023-10-27 17:33:35.706199,5,0x0000,0x711c,49.0,,,0.001983
2023-10-27 17:33:35.924369,10,,0xffff,211.0,,,0.21817
2023-10-27 17:33:35.927151,28,0xa706,,47.0,,,0.002782
2023-10-27 17:33:35.931569,28,0xec7f,,120.0,,,0.004418
2023-10-27 17:33:35.935008,28,0x1e15,,31.0,,,0.003439
2023-10-27 17:33:35.940764,28,0x5bb9,,36.0,,,0.005756
2023-10-27 17:33:35.942262,28,0x1cd8,,156.0,,,0.001498
2023-10-27 17:33:35.952571,28,0x711c,,50.0,,,0.010309
2023-10-27 17:33:35.957916,28,0xe1a6,,185.0,,,0.005345
2023-10-27 17:33:35.961692,28,0x0112,,111.0,,,0.003776
2023-10-27 17:33:35.969689,28,0x0000,,86.0,,,0.007997
2023-10-27 17:33:36.004256,28,0x3d95,,104.0,,,0.034567
2023-10-27 17:33:36.028885,28,0x4e11,,252.0,,,0.024629
2023-10-27 17:33:36.460801,55,0x711c,0x0000,51.0,0x711c,0x0000,0.431916
2023-10-27 17:33:36.462943,5,0x0000,0x711c,51.0,,,0.002142
2023-10-27 17:33:36.499153,52,0x711c,0x0000,52.0,0x711c,0x0000,0.03621
2023-10-27 17:33:36.501200,5,0x0000,0x711c,52.0,,,0.002047
2023-10-27 17:33:36.558795,53,0x3d95,0x0000,105.0,0x3d95,0x0000,0.057595
2023-10-27 17:33:36.560874,5,0x0000,0x3d95,105.0,,,0.002079
2023-10-27 17:33:36.561807,53,0x3d95,0x0000,106.0,0x3d95,0x0000,0.000933
2023-10-27 17:33:36.563886,5,0x0000,0x3d95,106.0,,,0.002079
2023-10-27 17:33:36.582417,45,0x0000,0x3d95,87.0,,,0.018531
2023-10-27 17:33:36.584208,5,0x3d95,0x0000,87.0,,,0.001791
2023-10-27 17:33:36.590325,45,0x0000,0x3d95,88.0,,,0.006117
2023-10-27 17:33:36.592106,5,0x3d95,0x0000,88.0,,,0.001781
2023-10-27 17:33:38.829559,53,0xe1a6,0x0000,186.0,0xe1a6,0x0000,2.237453
2023-10-27 17:33:38.831638,5,0x0000,0xe1a6,186.0,,,0.002079
2023-10-27 17:33:38.856318,45,0x0000,0xe1a6,89.0,,,0.02468
2023-10-27 17:33:38.858109,5,0xe1a6,0x0000,89.0,,,0.001791
2023-10-27 17:33:38.892983,51,0x0000,0x1cd8,90.0,0x0000,0x1cd8,0.034874
2023-10-27 17:33:38.894998,5,0x1cd8,0x0000,90.0,,,0.002015
2023-10-27 17:33:38.900566,55,0x1cd8,0x0000,157.0,0x1cd8,0x0000,0.005568
2023-10-27 17:33:38.902709,5,0x0000,0x1cd8,157.0,,,0.002143
2023-10-27 17:33:38.947657,50,0x1cd8,0x0000,158.0,,,0.044948
2023-10-27 17:33:38.949640,5,0x0000,0x1cd8,158.0,,,0.001983
2023-10-27 17:33:39.596836,55,0x1cd8,0x0000,159.0,0x1cd8,0x0000,0.647196
2023-10-27 17:33:39.598979,5,0x0000,0x1cd8,159.0,,,0.002143
2023-10-27 17:33:39.635843,52,0x1cd8,0x0000,160.0,0x1cd8,0x0000,0.036864
2023-10-27 17:33:39.637890,5,0x0000,0x1cd8,160.0,,,0.002047
2023-10-27 17:33:40.344699,10,,0xffff,211.0,,,0.706809
2023-10-27 17:33:40.357683,28,0x711c,,53.0,,,0.012984
2023-10-27 17:33:40.359574,28,0x5bb9,,37.0,,,0.001891
2023-10-27 17:33:40.361100,28,0x1cd8,,161.0,,,0.001526
2023-10-27 17:33:40.366739,28,0x0000,,91.0,,,0.005639
2023-10-27 17:33:40.377137,28,0xec7f,,121.0,,,0.010398
2023-10-27 17:33:40.380997,28,0x0112,,112.0,,,0.00386
2023-10-27 17:33:40.401676,68,0x1e15,0xffff,33.0,0x1e15,0xfffc,0.020679
2023-10-27 17:33:40.419471,28,0xe1a6,,187.0,,,0.017795
2023-10-27 17:33:40.421672,28,0x4e11,,253.0,,,0.002201
2023-10-27 17:33:40.449477,28,0x3d95,,107.0,,,0.027805
2023-10-27 17:33:40.461486,28,0xa706,,48.0,,,0.012009
2023-10-27 17:33:40.495944,77,0x4e11,0xffff,101.0,0x4e11,0xfffc,0.034458
2023-10-27 17:33:41.307982,51,0x0000,0x1cd8,92.0,0x0000,0x1cd8,0.812038
2023-10-27 17:33:41.309997,5,0x1cd8,0x0000,92.0,,,0.002015
2023-10-27 17:33:41.313353,55,0x1cd8,0x0000,162.0,,,0.003356
2023-10-27 17:33:41.315495,5,0x0000,0x1cd8,162.0,,,0.002142
2023-10-27 17:33:41.361102,50,0x1cd8,0x0000,163.0,,,0.045607
2023-10-27 17:33:41.363085,5,0x0000,0x1cd8,163.0,,,0.001983
2023-10-27 17:33:41.559519,53,0x3d95,0x0000,108.0,0x3d95,0x0000,0.196434
2023-10-27 17:33:41.561598,5,0x0000,0x3d95,108.0,,,0.002079
2023-10-27 17:33:41.567267,53,0x3d95,0x0000,109.0,,,0.005669
2023-10-27 17:33:41.569346,5,0x0000,0x3d95,109.0,,,0.002079
2023-10-27 17:33:41.582925,45,0x0000,0x3d95,93.0,,,0.013579
2023-10-27 17:33:41.584718,5,0x3d95,0x0000,93.0,,,0.001793
2023-10-27 17:33:41.589381,45,0x0000,0x3d95,94.0,0x0000,0x3d95,0.004663
2023-10-27 17:33:41.591175,5,0x3d95,0x0000,94.0,,,0.001794
