Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,66.33333333333333,8.082903768654761,0.149872,0.13537959262385155,135.0,72.0,93.33333333333333
Unknown,Unknown,7.8,3.8340579025361627,0.116475,0.2160313008582321,148.0,73.0,132.6
Ledvance Smart+ Plug,Socket,77.0,0.0,0.240009,0.0,122.0,122.0,122.0
Unknown,Unknown,8.5,4.041451884327381,0.19781349999999998,0.2428657227090723,150.0,149.0,149.5
Philips Lamp 1,Bulb,61.333333333333336,13.650396819628847,0.24056599999999997,0.19639979530793814,89.0,87.0,88.0
Unknown,Unknown,26.8,44.93550934394758,0.0337594,0.044911055173531604,151.0,88.0,125.8
Philips Lamp 1,Bulb,53.5,2.1213203435596424,0.15543700000000002,0.17120045122019978,96.0,95.0,95.5
Power Plug 1,Socket,64.5,2.1213203435596424,0.0012309999999999999,0.0007028641404994283,164.0,163.0,163.5
Power Plug 2,Socket,64.0,1.7320508075688772,0.003519,0.0038015801977598746,152.0,151.0,151.66666666666666
Smart Socket,Socket,64.5,2.1213203435596424,0.008463,4.808326112068425e-05,169.0,168.0,168.5
Unknown,Unknown,5.0,0.0,0.0020634444444444446,0.0002410871743602833,174.0,90.0,141.44444444444446
Aqara Door 2,Door,52.0,0.0,0.0617015,0.08159375858789691,197.0,170.0,183.5
Power Plug 1,Socket,45.0,0.0,0.005026,0.0,166.0,166.0,166.0
Unknown,Unknown,23.5,37.171417590862546,0.059570625,0.1402376741820191,197.0,54.0,145.375
Unknown,Unknown,8.5,4.949747468305833,0.578473,0.8169982460507488,152.0,152.0,152.0
Aqara Door 2,Door,52.0,0.0,0.0709175,0.09488736607420399,198.0,171.0,184.5
Sonoff Motion 1,Motion,54.0,0.0,1.62055,0.0,58.0,58.0,58.0
Unknown,Unknown,14.8,21.91346617949794,0.0024476000000000003,0.0008584834302419588,198.0,58.0,146.6
Unknown,Unknown,8.5,4.949747468305833,0.1765725,0.24866894884665436,59.0,59.0,59.0
Smart Socket,Socket,52.5,10.606601717798213,0.0176255,0.017217343015111245,173.0,172.0,172.5
Unknown,Unknown,15.875,20.223306921894423,0.12959425,0.3585928246014452,184.0,150.0,166.5
Moes Bulb,Bulb,56.25,7.847504911329036,0.11667525000000001,0.19520550576657242,177.0,174.0,175.5
Philips Motion,Bulb,77.0,0.0,0.807488,0.0,175.0,175.0,175.0
Unknown,Unknown,5.0,0.0,0.001922,0.00014872525004181375,177.0,152.0,164.5
Unknown,Unknown,8.5,4.949747468305833,0.196001,0.27610257063634885,153.0,153.0,153.0
Unknown,Unknown,108.0,0.0,1.905778,0.0,169.0,169.0,169.0
Philips Lamp 3,Motion,53.666666666666664,2.8867513459481287,0.13155433333333336,0.18924807053265652,154.0,100.0,118.33333333333333
Power Plug 2,Socket,52.0,0.0,0.066947,0.0,154.0,154.0,154.0
Smart Socket,Socket,77.0,0.0,0.031158,0.0,174.0,174.0,174.0
Unknown,Unknown,5.7,2.213594362117866,0.0024402,0.00174178055767973,176.0,100.0,146.1
Ledvance Bulb,Bulb,77.0,0.0,0.941776,0.0,74.0,74.0,74.0
Philips Lamp 3,Motion,48.0,6.0,0.015566249999999998,0.01762398616233002,158.0,103.0,117.25
Sonoff Motion 2,Motion,55.0,1.7320508075688772,0.06223866666666667,0.07033043978487077,76.0,36.0,62.333333333333336
Unknown,Unknown,6.615384615384615,3.069703067574602,0.009205769230769233,0.026807280354889437,159.0,36.0,122.92307692307692
Ledvance Bulb,Bulb,57.75,13.047988350699889,0.060400999999999996,0.06858708440126804,80.0,77.0,78.5
Ledvance Smart+ Plug,Socket,77.0,0.0,0.468965,0.0,123.0,123.0,123.0
Unknown,Unknown,5.875,2.4748737341529163,0.0033636250000000003,0.00411698977886583,158.0,37.0,87.875
Power Plug 2,Socket,47.333333333333336,4.041451884327381,0.23264433333333334,0.3937883948268833,159.0,157.0,158.0
Unknown,Unknown,18.571428571428573,35.906624935876586,0.05709757142857143,0.14596190230771083,178.0,156.0,163.42857142857142
Philips Lamp 1,Bulb,77.0,0.0,0.255823,0.0,105.0,105.0,105.0
Aqara Button,Button,53.0,0.0,0.934825,1.3166639392677237,175.0,160.0,167.5
Unknown,Unknown,5.0,0.0,0.0020635000000000002,2.1920310216783122e-05,175.0,160.0,167.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.012925500000000001,0.008942537550009691,90.0,81.0,85.5
Unknown,Unknown,8.473684210526315,13.541575573242874,0.03460757894736841,0.14159859784550433,165.0,51.0,115.84210526315789
Aqara Button,Button,53.0,0.0,0.1892875,0.2620502375738286,176.0,161.0,168.5
Ledvance Bulb,Bulb,51.9,4.04007700696685,0.042741900000000006,0.05477463145055788,101.0,91.0,96.2
Unknown,Unknown,5.0,0.0,0.0019905555555555557,0.0001320593548470322,176.0,91.0,128.55555555555554
Aqara Door 2,Door,52.0,0.0,0.1553005,0.2141805227010617,199.0,177.0,188.0
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.0729165,0.0883089631785283,105.0,102.0,103.5
Unknown,Unknown,5.0,0.0,0.00199825,0.00012729128575268388,199.0,102.0,142.125
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.15589275,0.2535537488191606,109.0,106.0,107.5
Unknown,Unknown,5.0,0.0,0.001988666666666667,0.0001491156151000513,176.0,106.0,130.16666666666666
Philips Lamp 3,Motion,55.0,2.7386127875258306,0.21180159999999998,0.44994049892102395,161.0,106.0,117.2
Unknown,Unknown,6.0,2.6457513110645907,0.0021752857142857142,0.0008938189067676059,177.0,106.0,140.14285714285714
Aqara Door 2,Door,52.0,0.0,0.389814,0.5456955162450944,200.0,178.0,189.0
Philips Lamp 3,Motion,49.0,6.928203230275509,0.016947666666666666,0.019878729243423314,165.0,109.0,128.0
Unknown,Unknown,6.75,3.165869118066518,0.055190416666666665,0.18440469154180644,200.0,108.0,154.66666666666666
Moes Bulb,Bulb,68.0,0.0,0.759352,0.0,178.0,178.0,178.0
Aqara Button,Button,53.0,0.0,1.015981,1.4313962571559284,179.0,162.0,170.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.013001799999999999,0.010976812255335741,119.0,110.0,114.5
Unknown,Unknown,5.0,0.0,0.001990666666666666,0.0001320173785351539,183.0,110.0,142.72222222222223
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.11116025,0.1622170796995495,123.0,120.0,121.5
Philips Motion,Bulb,77.0,0.0,0.265909,0.0,179.0,179.0,179.0
Smart Socket,Socket,77.0,0.0,0.193585,0.0,180.0,180.0,180.0
Unknown,Unknown,5.0,0.0,0.001988666666666667,0.0001492443187081728,185.0,120.0,142.5
Unknown,Unknown,8.5,4.949747468305833,0.460207,0.6497462790966948,167.0,167.0,167.0
Ledvance Bulb,Bulb,77.0,0.0,0.658794,0.0,124.0,124.0,124.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.264111,0.0,124.0,124.0,124.0
Aqara Door 1,Door,52.0,0.0,0.3371235,0.4714881950934721,209.0,181.0,195.0
Power Plug 2,Socket,74.0,0.0,0.388245,0.0,160.0,160.0,160.0
Unknown,Unknown,5.0,0.0,0.0020325,2.0506096654410146e-05,209.0,181.0,195.0
Power Plug 2,Socket,64.5,2.1213203435596424,0.002627,0.002525785422398348,163.0,161.0,162.0
Smart Socket,Socket,64.5,2.1213203435596424,0.0046775,0.005032478961704659,183.0,182.0,182.5
Unknown,Unknown,13.625,24.173766105882954,0.0024681875,0.0013498733378453723,199.0,111.0,175.9375
Aqara Door 1,Door,52.0,0.0,0.021911,0.024986325220007845,210.0,184.0,197.0
Philips Lamp 1,Bulb,77.0,0.0,0.434868,0.0,116.0,116.0,116.0
Philips Motion,Bulb,57.0,0.0,0.002419,0.0,189.0,189.0,189.0
Unknown,Unknown,30.5,51.0,0.050492749999999996,0.09680620310143696,210.0,56.0,159.75
Unknown,Unknown,8.5,4.949747468305833,0.442465,0.6246553020730714,168.0,168.0,168.0
Philips Lamp 3,Motion,53.666666666666664,2.8867513459481287,0.4518766666666667,0.7400353739520384,169.0,117.0,134.66666666666666
Unknown,Unknown,6.0,2.6457513110645907,0.0017402857142857144,0.0006255109149822286,202.0,117.0,163.85714285714286
Philips Lamp 3,Motion,49.0,6.928203230275509,0.018269333333333332,0.019857929709144743,173.0,120.0,138.0
Philips Motion,Bulb,57.0,0.0,0.036291,0.0,195.0,195.0,195.0
Unknown,Unknown,6.909090909090909,3.269695565478397,0.05583872727272727,0.17848496195147137,195.0,119.0,160.1818181818182
Sonoff Door 1,Door,55.0,1.7320508075688772,0.09173766666666666,0.11818725509264243,157.0,125.0,136.0
Unknown,Unknown,6.4,3.1304951684997055,0.09155340000000001,0.20071349302625374,158.0,125.0,144.8
Moes Bulb,Bulb,68.0,0.0,0.933399,0.0,179.0,179.0,179.0
Aqara Motion,Motion,57.0,0.0,0.0032195,0.0012027886347983172,125.0,123.0,124.0
Philips Lamp 3,Motion,53.25,2.5,0.47468799999999994,0.9233109373354857,175.0,122.0,136.25
Sonoff Door 1,Door,55.0,1.7320508075688772,0.14192266666666667,0.2048348714119091,159.0,127.0,138.0
Unknown,Unknown,9.214285714285714,13.879584184796647,0.002073285714285714,0.000544378464019208,203.0,122.0,153.85714285714286
Philips Lamp 3,Motion,51.0,8.48528137423857,0.005805,0.0015994755390439706,179.0,127.0,153.0
Philips Motion,Bulb,77.0,0.0,0.002408,0.0,196.0,196.0,196.0
Smart Socket,Socket,77.0,0.0,0.368082,0.0,185.0,185.0,185.0
Unknown,Unknown,7.333333333333333,3.5,0.06924555555555557,0.17422677481526136,179.0,126.0,162.44444444444446
Philips Lamp 3,Motion,45.0,0.0,0.035093,0.0,128.0,128.0,128.0
Sonoff Temperature,Temperature,53.0,0.0,0.47747850000000003,0.6697467944025564,164.0,30.0,97.0
Unknown,Unknown,6.75,3.5,0.0029277500000000002,0.002825156677071202,180.0,30.0,129.5
Ledvance Bulb,Bulb,77.0,0.0,0.0049,0.0,129.0,129.0,129.0
