Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.374621,54,0x0000,0xa706,26,0x0000,0xa706,0.011896
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.379230,54,0x0000,0xa706,26,0x0000,0xa706,0.004609
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.390326,54,0x0000,0xa706,26,0x0000,0xa706,0.011096
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.498168,54,0x0000,0xa706,30,0x0000,0xa706,0.02612
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.512588,54,0x0000,0xa706,30,0x0000,0xa706,0.01442
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.516722,54,0x0000,0xa706,30,0x0000,0xa706,0.004134
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:47:50.521409,54,0x0000,0xa706,30,0x0000,0xa706,0.004687
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:47:50.715532,59,0x0000,0xffff,34,0x0000,0xfffc,0.049048
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:47:51.021747,59,0x0000,0xffff,35,0x0000,0xfffc,0.306215
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:48:17.668600,50,0x0000,0xffff,38,0x0000,0xfffc,2.150276
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:48:20.334368,59,0x0000,0xffff,39,0x0000,0xfffc,2.665768
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.375654,54,0x0000,0xa706,41,0x0000,0xa706,0.011337
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.379298,54,0x0000,0xa706,41,0x0000,0xa706,0.003644
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.383296,54,0x0000,0xa706,41,0x0000,0xa706,0.003998
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.386975,54,0x0000,0xa706,41,0x0000,0xa706,0.003679
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.398014,52,0x0000,0xa706,42,0x0000,0xa706,0.011039
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.441197,52,0x0000,0xa706,44,0x0000,0xa706,0.007949
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.446134,52,0x0000,0xa706,44,0x0000,0xa706,0.004937
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.451044,52,0x0000,0xa706,44,0x0000,0xa706,0.00491
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.455687,52,0x0000,0xa706,44,0x0000,0xa706,0.004643
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.462541,54,0x0000,0xa706,45,0x0000,0xa706,0.006854
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:48:20.466821,54,0x0000,0xa706,45,0x0000,0xa706,0.00428
