Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.970135,54,0x0000,0xec7f,27.0,0x0000,0x711c,0.004822
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.974526,54,0x0000,0xec7f,27.0,0x0000,0x711c,0.004391
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:47.979431,54,0x0000,0xec7f,27.0,0x0000,0x711c,0.004905
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.008794,54,0x0000,0xec7f,28.0,0x0000,0x711c,0.029363
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.026306,54,0x0000,0xec7f,28.0,0x0000,0x711c,0.017512
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.031582,54,0x0000,0xec7f,28.0,0x0000,0x711c,0.005276
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.035897,54,0x0000,0xec7f,28.0,0x0000,0x711c,0.004315
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.074498,54,0x0000,0xec7f,29.0,0x0000,0x711c,0.038601
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.078146,54,0x0000,0xec7f,29.0,0x0000,0x711c,0.003648
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.085590,54,0x0000,0xec7f,29.0,0x0000,0x711c,0.007444
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.088593,54,0x0000,0xec7f,29.0,0x0000,0x711c,0.003003
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.132498,54,0x0000,0xec7f,30.0,0x0000,0x711c,0.043905
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.139380,54,0x0000,0xec7f,30.0,0x0000,0x711c,0.006882
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.149338,54,0x0000,0xec7f,30.0,0x0000,0x711c,0.009958
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.298542,54,0x0000,0xec7f,32.0,0x0000,0x711c,0.053667
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.302628,54,0x0000,0xec7f,32.0,0x0000,0x711c,0.004086
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.305934,54,0x0000,0xec7f,32.0,0x0000,0x711c,0.003306
