Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:37:32.045111,52,0xebe5,0x0000,169.0,,,0.004474
2023-10-15 16:37:32.049884,52,0xebe5,0x0000,169.0,,,0.004773
2023-10-15 16:37:32.059112,52,0xebe5,0x0000,169.0,,,0.009228
2023-10-15 16:37:32.063583,52,0xebe5,0x0000,170.0,,,0.004471
2023-10-15 16:37:32.068330,52,0xebe5,0x0000,170.0,,,0.004747
2023-10-15 16:37:32.072952,52,0xebe5,0x0000,170.0,0xebe5,0x0000,0.004622
2023-10-15 16:37:32.077551,52,0xebe5,0x0000,170.0,0xebe5,0x0000,0.004599
2023-10-15 16:37:32.079598,5,0x0000,0xebe5,170.0,,,0.002047
2023-10-15 16:37:32.080537,52,0xebe5,0x0000,171.0,0xebe5,0x0000,0.000939
2023-10-15 16:37:32.089778,52,0xebe5,0x0000,171.0,0xebe5,0x0000,0.009241
2023-10-15 16:37:32.094377,52,0xebe5,0x0000,171.0,,,0.004599
2023-10-15 16:37:32.108670,45,0x0000,0xebe5,239.0,,,0.014293
2023-10-15 16:37:32.142631,45,0x0000,0xebe5,240.0,0x0000,0xebe5,0.033961
2023-10-15 16:37:32.144412,5,0xebe5,0x0000,240.0,,,0.001781
2023-10-15 16:37:32.202313,45,0x0000,0xebe5,241.0,,,0.057901
2023-10-15 16:37:32.205019,45,0x0000,0xebe5,241.0,,,0.002706
2023-10-15 16:37:32.207787,45,0x0000,0xebe5,241.0,,,0.002768
2023-10-15 16:37:32.227019,45,0x0000,0xebe5,242.0,0x0000,0xebe5,0.019232
2023-10-15 16:37:32.228805,5,0xebe5,0x0000,242.0,,,0.001786
2023-10-15 16:37:32.243092,45,0x0000,0xebe5,242.0,0x0000,0xebe5,0.014287
2023-10-15 16:37:32.293707,45,0x0000,0xebe5,243.0,,,0.050615
2023-10-15 16:37:32.296449,45,0x0000,0xebe5,243.0,,,0.002742
2023-10-15 16:37:32.299218,45,0x0000,0xebe5,243.0,,,0.002769
2023-10-15 16:37:32.301004,5,0xebe5,0x0000,243.0,,,0.001786
2023-10-15 16:37:34.418549,50,0x0000,0x482d,244.0,,,2.117545
2023-10-15 16:37:34.423656,50,0x0000,0x482d,244.0,,,0.005107
2023-10-15 16:37:34.429259,50,0x0000,0x482d,244.0,,,0.005603
2023-10-15 16:37:34.440625,50,0x0000,0x482d,244.0,,,0.011366
2023-10-15 16:37:34.468935,50,0x0000,0x482d,245.0,0x0000,0x482d,0.02831
2023-10-15 16:37:34.473770,50,0x0000,0x482d,245.0,0x0000,0x482d,0.004835
2023-10-15 16:37:34.478413,50,0x0000,0x482d,245.0,0x0000,0x482d,0.004643
2023-10-15 16:37:34.483711,50,0x0000,0x482d,245.0,0x0000,0x482d,0.005298
2023-10-15 16:37:34.514916,50,0x0000,0x482d,246.0,,,0.031205
2023-10-15 16:37:34.519853,50,0x0000,0x482d,246.0,,,0.004937
2023-10-15 16:37:34.523383,50,0x0000,0x482d,246.0,,,0.00353
2023-10-15 16:37:34.528794,50,0x0000,0x482d,246.0,,,0.005411
2023-10-15 16:37:34.556365,50,0x0000,0x482d,247.0,0x0000,0x482d,0.027571
2023-10-15 16:37:34.561739,50,0x0000,0x482d,247.0,0x0000,0x482d,0.005374
2023-10-15 16:37:34.565105,50,0x0000,0x482d,247.0,0x0000,0x482d,0.003366
2023-10-15 16:37:34.570031,50,0x0000,0x482d,247.0,0x0000,0x482d,0.004926
2023-10-15 16:37:34.601292,50,0x0000,0x482d,248.0,0x0000,0x482d,0.031261
2023-10-15 16:37:34.606177,50,0x0000,0x482d,248.0,0x0000,0x482d,0.004885
2023-10-15 16:37:34.610669,50,0x0000,0x482d,248.0,0x0000,0x482d,0.004492
2023-10-15 16:37:34.613663,50,0x0000,0x482d,248.0,0x0000,0x482d,0.002994
2023-10-15 16:37:34.653171,50,0x0000,0x482d,249.0,,,0.039508
2023-10-15 16:37:34.657585,50,0x0000,0x482d,249.0,,,0.004414
2023-10-15 16:37:34.662179,50,0x0000,0x482d,249.0,,,0.004594
2023-10-15 16:37:34.667631,50,0x0000,0x482d,249.0,,,0.005452
2023-10-15 16:37:34.718205,50,0x0000,0x482d,250.0,,,0.050574
2023-10-15 16:37:34.721712,50,0x0000,0x482d,250.0,,,0.003507
2023-10-15 16:37:34.725295,50,0x0000,0x482d,250.0,,,0.003583
2023-10-15 16:37:34.729736,50,0x0000,0x482d,250.0,,,0.004441
2023-10-15 16:37:34.752076,50,0x0000,0x482d,251.0,,,0.02234
2023-10-15 16:37:34.755633,50,0x0000,0x482d,251.0,,,0.003557
2023-10-15 16:37:34.758897,50,0x0000,0x482d,251.0,,,0.003264
2023-10-15 16:37:34.762223,50,0x0000,0x482d,251.0,,,0.003326
2023-10-15 16:37:34.794092,50,0x0000,0x482d,252.0,,,0.031869
2023-10-15 16:37:34.798657,50,0x0000,0x482d,252.0,,,0.004565
2023-10-15 16:37:34.803251,50,0x0000,0x482d,252.0,,,0.004594
2023-10-15 16:37:34.808382,50,0x0000,0x482d,252.0,,,0.005131
2023-10-15 16:37:34.850442,50,0x0000,0x482d,253.0,,,0.04206
2023-10-15 16:37:34.854901,50,0x0000,0x482d,253.0,,,0.004459
2023-10-15 16:37:34.859239,50,0x0000,0x482d,253.0,,,0.004338
2023-10-15 16:37:34.863833,50,0x0000,0x482d,253.0,,,0.004594
2023-10-15 16:37:34.871959,50,0x0000,0xffff,254.0,,,0.008126
2023-10-15 16:37:34.897605,50,0x0000,0x482d,255.0,0x0000,0x482d,0.025646
2023-10-15 16:37:34.901379,50,0x0000,0x482d,255.0,0x0000,0x482d,0.003774
