Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:13:44.669564,50,0x0000,0x482d,103,,,0.034272
2023-10-15 16:13:44.672697,50,0x0000,0x482d,103,,,0.003133
2023-10-15 16:13:44.676281,50,0x0000,0x482d,103,,,0.003584
2023-10-15 16:13:44.763284,50,0x0000,0x482d,104,0x0000,0x482d,0.087003
2023-10-15 16:13:44.768236,50,0x0000,0x482d,104,0x0000,0x482d,0.004952
2023-10-15 16:13:44.773521,50,0x0000,0x482d,104,0x0000,0x482d,0.005285
2023-10-15 16:13:44.777845,50,0x0000,0x482d,104,0x0000,0x482d,0.004324
2023-10-15 16:13:44.815047,50,0x0000,0x482d,105,0x0000,0x482d,0.037202
2023-10-15 16:13:44.817962,50,0x0000,0x482d,105,0x0000,0x482d,0.002915
2023-10-15 16:13:44.823528,50,0x0000,0x482d,105,0x0000,0x482d,0.005566
2023-10-15 16:13:44.827853,50,0x0000,0x482d,105,0x0000,0x482d,0.004325
2023-10-15 16:13:44.881267,50,0x0000,0x482d,106,,,0.053414
2023-10-15 16:13:44.886050,50,0x0000,0x482d,106,,,0.004783
2023-10-15 16:13:44.891181,50,0x0000,0x482d,106,,,0.005131
2023-10-15 16:13:44.895503,50,0x0000,0x482d,106,,,0.004322
2023-10-15 16:13:44.941170,50,0x0000,0x482d,107,,,0.045667
2023-10-15 16:13:44.945263,50,0x0000,0x482d,107,,,0.004093
2023-10-15 16:13:44.949856,50,0x0000,0x482d,107,,,0.004593
2023-10-15 16:13:44.954769,50,0x0000,0x482d,107,,,0.004913
2023-10-15 16:13:44.985823,50,0x0000,0x482d,108,0x0000,0x482d,0.031054
2023-10-15 16:13:44.991080,50,0x0000,0x482d,108,0x0000,0x482d,0.005257
