Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:45:27.539471,59,0x0000,0xffff,212.0,,,0.289152
2023-10-15 17:45:27.837204,59,0x0000,0xffff,213.0,,,0.297733
2023-10-15 17:45:38.829160,50,0xe5c4,0xffff,138.0,0xe5c4,0xfffc,10.991956
2023-10-15 17:45:41.163124,50,0x0000,0xffff,215.0,,,2.333964
2023-10-15 17:45:54.185664,50,0xe5c4,0xffff,139.0,,,13.02254
2023-10-15 17:45:56.941699,50,0x0000,0xffff,216.0,,,2.756035
2023-10-15 17:45:57.179546,59,0x0000,0xffff,217.0,0x0000,0xfffc,0.237847
2023-10-15 17:45:57.198699,59,0xe5c4,0xffff,140.0,,,0.019153
2023-10-15 17:45:57.536606,59,0xe5c4,0xffff,141.0,,,0.337907
2023-10-15 17:45:57.546389,59,0x0000,0xffff,218.0,,,0.009783
2023-10-15 17:45:57.870668,59,0x0000,0xffff,219.0,,,0.324279
2023-10-15 17:45:57.901160,59,0xe5c4,0xffff,142.0,,,0.030492
2023-10-15 17:45:58.252158,59,0x0000,0xffff,220.0,,,0.350998
2023-10-15 17:45:59.293463,54,0x4e52,0x0000,252.0,,,1.041305
2023-10-15 17:45:59.304454,54,0x4e52,0x0000,252.0,,,0.010991
2023-10-15 17:45:59.306565,5,0x0000,0x4e52,252.0,,,0.002111
2023-10-15 17:45:59.809807,12,0x4e52,0x0000,253.0,,,0.503242
2023-10-15 17:45:59.810574,5,0x0000,0x4e52,253.0,,,0.000767
2023-10-15 17:46:09.267842,50,0xe5c4,0xffff,143.0,,,9.457268
2023-10-15 17:46:14.104644,50,0x0000,0xffff,221.0,0x0000,0xfffc,4.8368020000000005
2023-10-15 17:46:19.706775,54,0x0000,0x482d,222.0,,,5.602131
2023-10-15 17:46:19.711830,54,0x0000,0x482d,222.0,,,0.005055
2023-10-15 17:46:19.716898,54,0x0000,0x482d,222.0,,,0.005068
2023-10-15 17:46:19.721927,54,0x0000,0x482d,222.0,,,0.005029
2023-10-15 17:46:19.764385,54,0x0000,0x482d,223.0,,,0.042458
2023-10-15 17:46:19.768479,54,0x0000,0x482d,223.0,,,0.004094
2023-10-15 17:46:19.773072,54,0x0000,0x482d,223.0,,,0.004593
2023-10-15 17:46:19.778048,54,0x0000,0x482d,223.0,,,0.004976
2023-10-15 17:46:19.807609,54,0x0000,0x482d,224.0,0x0000,0xa209,0.029561
2023-10-15 17:46:19.812392,54,0x0000,0x482d,224.0,0x0000,0xa209,0.004783
2023-10-15 17:46:19.817779,54,0x0000,0x482d,224.0,0x0000,0xa209,0.005387
2023-10-15 17:46:19.821846,54,0x0000,0x482d,224.0,0x0000,0xa209,0.004067
2023-10-15 17:46:19.860565,54,0x0000,0x482d,225.0,0x0000,0xa209,0.038719
2023-10-15 17:46:19.863965,54,0x0000,0x482d,225.0,0x0000,0xa209,0.0034
2023-10-15 17:46:19.868829,54,0x0000,0x482d,225.0,0x0000,0xa209,0.004864
2023-10-15 17:46:19.873959,54,0x0000,0x482d,225.0,0x0000,0xa209,0.00513
2023-10-15 17:46:19.918453,54,0x0000,0x482d,226.0,,,0.044494
2023-10-15 17:46:19.923660,54,0x0000,0x482d,226.0,,,0.005207
2023-10-15 17:46:19.927409,54,0x0000,0x482d,226.0,,,0.003749
2023-10-15 17:46:19.930929,54,0x0000,0x482d,226.0,,,0.00352
2023-10-15 17:46:19.995016,54,0x0000,0x482d,227.0,,,0.064087
2023-10-15 17:46:19.998203,54,0x0000,0x482d,227.0,,,0.003187
2023-10-15 17:46:20.016766,54,0x0000,0x482d,227.0,,,0.018563
2023-10-15 17:46:20.020906,54,0x0000,0x482d,227.0,,,0.00414
2023-10-15 17:46:20.074710,54,0x0000,0x482d,228.0,,,0.053804
2023-10-15 17:46:20.078164,54,0x0000,0x482d,228.0,,,0.003454
2023-10-15 17:46:20.083243,54,0x0000,0x482d,228.0,,,0.005079
