Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:03:33.564272,12,0x265e,0x0000,211,,,0.505315
2023-10-15 16:03:33.565039,5,0x0000,0x265e,211,,,0.000767
2023-10-15 16:03:34.595035,50,0x054f,0xffff,164,,,1.029996
2023-10-15 16:03:38.854253,50,0x0000,0xffff,224,0x0000,0xfffc,4.259218
2023-10-15 16:03:51.349920,50,0x054f,0xffff,165,,,12.495667
2023-10-15 16:03:56.710802,50,0x0000,0xffff,225,,,5.360882
2023-10-15 16:03:56.860406,59,0x0000,0xffff,226,0x0000,0xfffc,0.149604
2023-10-15 16:03:56.870304,59,0x0000,0xffff,227,0x0000,0xfffc,0.009898
2023-10-15 16:03:56.879630,59,0x054f,0xffff,166,0x0000,0xfffc,0.009326
2023-10-15 16:03:56.912495,59,0x054f,0xffff,167,0x0000,0xfffc,0.032865
2023-10-15 16:03:56.917522,59,0x0000,0xffff,228,0x0000,0xfffc,0.005027
2023-10-15 16:03:56.974236,59,0x054f,0xffff,168,,,0.056714
2023-10-15 16:03:57.183932,59,0x054f,0xffff,169,,,0.209696
2023-10-15 16:03:57.186883,59,0x0000,0xffff,229,0x0000,0xfffc,0.002951
2023-10-15 16:03:57.203961,59,0x0000,0xffff,230,0x0000,0xfffc,0.017078
2023-10-15 16:03:57.243686,59,0x054f,0xffff,170,,,0.039725
2023-10-15 16:03:57.261166,59,0x0000,0xffff,231,,,0.01748
2023-10-15 16:03:57.286246,59,0x054f,0xffff,171,,,0.02508
2023-10-15 16:03:57.514259,59,0x0000,0xffff,232,,,0.228013
2023-10-15 16:03:57.521113,59,0x054f,0xffff,172,,,0.006854
2023-10-15 16:03:57.557683,59,0x054f,0xffff,173,,,0.03657
2023-10-15 16:03:57.581600,59,0x0000,0xffff,233,0x0000,0xfffc,0.023917
2023-10-15 16:03:57.603310,59,0x0000,0xffff,234,,,0.02171
2023-10-15 16:03:57.609357,59,0x054f,0xffff,174,0x0000,0xfffc,0.006047
2023-10-15 16:03:57.850302,59,0x0000,0xffff,235,0x0000,0xfffc,0.240945
2023-10-15 16:03:57.951635,59,0x0000,0xffff,236,,,0.101333
2023-10-15 16:03:57.957825,59,0x0000,0xffff,237,0x0000,0xfffc,0.00619
2023-10-15 16:04:08.324049,50,0x054f,0xffff,175,0x054f,0xfffc,10.366224
2023-10-15 16:04:12.637318,54,0x054f,0xffff,176,,,4.313269
2023-10-15 16:04:12.660813,50,0x0000,0x482d,238,0x0000,0x482d,0.023495
2023-10-15 16:04:12.666476,50,0x0000,0x482d,238,0x0000,0x482d,0.005663
2023-10-15 16:04:12.674385,50,0x0000,0x482d,238,0x0000,0x482d,0.007909
2023-10-15 16:04:12.677888,50,0x0000,0x482d,238,0x0000,0x482d,0.003503
2023-10-15 16:04:12.685303,51,0x0000,0x054f,239,0x0000,0x054f,0.007415
2023-10-15 16:04:12.687305,5,0x054f,0x0000,239,,,0.002002
2023-10-15 16:04:12.691443,55,0x054f,0x0000,177,0x054f,0x0000,0.004138
2023-10-15 16:04:12.693586,5,0x0000,0x054f,177,,,0.002143
2023-10-15 16:04:12.694686,54,0x0000,0xffff,240,,,0.0011
2023-10-15 16:04:12.727179,50,0x0000,0x482d,241,0x0000,0x482d,0.032493
2023-10-15 16:04:12.731028,50,0x0000,0x482d,241,0x0000,0x482d,0.003849
2023-10-15 16:04:12.740638,45,0x054f,0x0000,178,0x054f,0x0000,0.00961
2023-10-15 16:04:12.742460,5,0x0000,0x054f,178,,,0.001822
2023-10-15 16:04:12.745731,50,0x0000,0x482d,241,0x0000,0x482d,0.003271
2023-10-15 16:04:12.751488,50,0x0000,0x482d,241,0x0000,0x482d,0.005757
2023-10-15 16:04:12.791509,50,0x0000,0x482d,242,,,0.040021
2023-10-15 16:04:12.794900,50,0x0000,0x482d,242,,,0.003391
2023-10-15 16:04:12.799007,50,0x0000,0x482d,242,,,0.004107
2023-10-15 16:04:12.802585,50,0x0000,0x482d,242,,,0.003578
2023-10-15 16:04:12.860020,50,0x0000,0x482d,243,0x0000,0x482d,0.057435
2023-10-15 16:04:12.864353,50,0x0000,0x482d,243,0x0000,0x482d,0.004333
2023-10-15 16:04:12.869452,50,0x0000,0x482d,243,0x0000,0x482d,0.005099
2023-10-15 16:04:12.872870,50,0x0000,0x482d,243,0x0000,0x482d,0.003418
2023-10-15 16:04:12.954424,50,0x0000,0x482d,244,0x0000,0x482d,0.081554
2023-10-15 16:04:12.959111,50,0x0000,0x482d,244,0x0000,0x482d,0.004687
2023-10-15 16:04:12.963733,50,0x0000,0x482d,244,0x0000,0x482d,0.004622
2023-10-15 16:04:12.968188,50,0x0000,0x482d,244,0x0000,0x482d,0.004455
2023-10-15 16:04:13.013005,50,0x0000,0x482d,245,,,0.044817
2023-10-15 16:04:13.020929,50,0x0000,0x482d,245,,,0.007924
2023-10-15 16:04:13.040256,50,0x0000,0x482d,245,,,0.019327
2023-10-15 16:04:13.045150,50,0x0000,0x482d,245,,,0.004894
2023-10-15 16:04:13.068349,50,0x0000,0x482d,246,0x0000,0x482d,0.023199
2023-10-15 16:04:13.072057,50,0x0000,0x482d,246,0x0000,0x482d,0.003708
2023-10-15 16:04:13.077010,50,0x0000,0x482d,246,0x0000,0x482d,0.004953
2023-10-15 16:04:13.081312,50,0x0000,0x482d,246,0x0000,0x482d,0.004302
2023-10-15 16:04:13.104511,50,0x0000,0x482d,247,0x0000,0x482d,0.023199
2023-10-15 16:04:13.109259,50,0x0000,0x482d,247,0x0000,0x482d,0.004748
2023-10-15 16:04:13.114457,50,0x0000,0x482d,247,0x0000,0x482d,0.005198
2023-10-15 16:04:13.119719,50,0x0000,0x482d,247,0x0000,0x482d,0.005262
2023-10-15 16:04:13.132463,54,0x054f,0xffff,179,,,0.012744
2023-10-15 16:04:13.154309,50,0x0000,0x482d,248,,,0.021846
2023-10-15 16:04:13.158994,50,0x0000,0x482d,248,,,0.004685
2023-10-15 16:04:13.163937,50,0x0000,0x482d,248,,,0.004943
2023-10-15 16:04:13.167825,50,0x0000,0x482d,248,,,0.003888
2023-10-15 16:04:13.628099,54,0x054f,0xffff,180,0x054f,0xfffd,0.460274
2023-10-15 16:04:14.170498,50,0x0000,0xffff,249,0x0000,0xfffc,0.542399
2023-10-15 16:04:14.687082,55,0x054f,0x0000,181,,,0.516584
2023-10-15 16:04:14.689224,5,0x0000,0x054f,181,,,0.002142
2023-10-15 16:04:14.735379,59,0x054f,0x0000,182,0x054f,0x0000,0.046155
2023-10-15 16:04:14.737649,5,0x0000,0x054f,182,,,0.00227
2023-10-15 16:04:14.752235,45,0x0000,0x054f,250,,,0.014586
2023-10-15 16:04:14.754044,5,0x054f,0x0000,250,,,0.001809
2023-10-15 16:04:14.778025,49,0x0000,0x054f,251,0x0000,0x054f,0.023981
2023-10-15 16:04:14.785534,55,0x054f,0x0000,183,0x054f,0x0000,0.007509
