Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 15:38:40.152915,54,0x0000,0x482d,254,0x0000,0xa209,0.050688
2023-10-15 15:38:40.157782,54,0x0000,0x482d,254,0x0000,0xa209,0.004867
2023-10-15 15:38:40.162568,54,0x0000,0x482d,254,0x0000,0xa209,0.004786
2023-10-15 15:38:40.167674,54,0x0000,0x482d,254,0x0000,0xa209,0.005106
2023-10-15 15:38:40.218278,54,0x0000,0x482d,255,,,0.050604
2023-10-15 15:38:40.222230,54,0x0000,0x482d,255,,,0.003952
2023-10-15 15:38:40.226222,54,0x0000,0x482d,255,,,0.003992
2023-10-15 15:38:40.231544,54,0x0000,0x482d,255,,,0.005322
2023-10-15 15:38:40.274057,54,0x0000,0x482d,0,,,0.042513
2023-10-15 15:38:40.277920,54,0x0000,0x482d,0,,,0.003863
2023-10-15 15:38:40.294120,54,0x0000,0x482d,0,,,0.0162
2023-10-15 15:38:40.299045,54,0x0000,0x482d,0,,,0.004925
2023-10-15 15:38:40.359670,54,0x0000,0x482d,1,0x0000,0xa209,0.060625
2023-10-15 15:38:40.363763,54,0x0000,0x482d,1,0x0000,0xa209,0.004093
2023-10-15 15:38:40.367055,54,0x0000,0x482d,1,0x0000,0xa209,0.003292
2023-10-15 15:38:40.370682,54,0x0000,0x482d,1,0x0000,0xa209,0.003627
2023-10-15 15:38:40.417193,54,0x0000,0x482d,2,0x0000,0xa209,0.046511
2023-10-15 15:38:40.421312,54,0x0000,0x482d,2,0x0000,0xa209,0.004119
2023-10-15 15:38:40.426205,54,0x0000,0x482d,2,0x0000,0xa209,0.004893
2023-10-15 15:38:40.430351,54,0x0000,0x482d,2,0x0000,0xa209,0.004146
2023-10-15 15:38:40.466752,54,0x0000,0x482d,3,,,0.036401
2023-10-15 15:38:40.470383,54,0x0000,0x482d,3,,,0.003631
2023-10-15 15:38:40.475124,54,0x0000,0x482d,3,,,0.004741
2023-10-15 15:38:40.478951,54,0x0000,0x482d,3,,,0.003827
2023-10-15 15:38:40.526202,54,0x0000,0x482d,4,,,0.047251
2023-10-15 15:38:40.530595,54,0x0000,0x482d,4,,,0.004393
2023-10-15 15:38:40.534752,54,0x0000,0x482d,4,,,0.004157
2023-10-15 15:38:40.538473,54,0x0000,0x482d,4,,,0.003721
2023-10-15 15:38:40.585625,54,0x0000,0x482d,5,0x0000,0xa209,0.047152
2023-10-15 15:38:40.599025,54,0x0000,0x482d,5,0x0000,0xa209,0.0134
2023-10-15 15:38:40.603485,54,0x0000,0x482d,5,0x0000,0xa209,0.00446
2023-10-15 15:38:40.609230,54,0x0000,0x482d,5,0x0000,0xa209,0.005745
2023-10-15 15:38:42.911926,50,0xe694,0xffff,229,,,2.302696
2023-10-15 15:38:45.123013,50,0x0000,0xffff,6,0x0000,0xfffc,2.211087
2023-10-15 15:38:56.142835,52,0x0000,0xe694,7,,,11.019822
2023-10-15 15:38:56.144851,5,0xe694,0x0000,7,,,0.002016
2023-10-15 15:38:56.152258,63,0xe694,0x0000,230,0xe694,0x0000,0.007407
2023-10-15 15:38:56.154656,5,0x0000,0xe694,230,,,0.002398
2023-10-15 15:38:56.178636,59,0x0000,0xffff,8,0x0000,0xfffc,0.02398
2023-10-15 15:38:56.186118,45,0x0000,0xe694,9,,,0.007482
2023-10-15 15:38:56.187910,5,0xe694,0x0000,9,,,0.001792
2023-10-15 15:38:56.198395,54,0x0000,0xe694,10,,,0.010485
2023-10-15 15:38:56.200464,5,0xe694,0x0000,10,,,0.002069
2023-10-15 15:38:56.207980,66,0xe694,0x0000,231,0xe694,0x0000,0.007516
2023-10-15 15:38:56.210475,5,0x0000,0xe694,231,,,0.002495
2023-10-15 15:38:56.236973,59,0x0000,0xffff,11,,,0.026498
2023-10-15 15:38:56.244142,45,0x0000,0xe694,12,0x0000,0xe694,0.007169
2023-10-15 15:38:56.245933,5,0xe694,0x0000,12,,,0.001791
2023-10-15 15:38:56.510307,59,0x0000,0xffff,13,,,0.264374
2023-10-15 15:38:56.572084,59,0xe694,0xffff,232,0x0000,0xfffc,0.061777
2023-10-15 15:38:56.597612,59,0x0000,0xffff,14,,,0.025528
2023-10-15 15:38:56.826249,59,0xe694,0xffff,233,0x0000,0xfffc,0.228637
2023-10-15 15:38:56.845542,59,0xe694,0xffff,234,0x0000,0xfffc,0.019293
2023-10-15 15:38:56.881281,59,0x0000,0xffff,15,,,0.035739
2023-10-15 15:38:56.888449,59,0x0000,0xffff,16,,,0.007168
2023-10-15 15:38:57.080350,59,0xe694,0xffff,235,,,0.191901
2023-10-15 15:38:57.099646,59,0xe694,0xffff,236,,,0.019296
2023-10-15 15:38:57.171066,59,0x0000,0xffff,17,,,0.07142
2023-10-15 15:38:57.245879,59,0x0000,0xffff,18,,,0.074813
2023-10-15 15:38:57.353864,59,0xe694,0xffff,237,0x0000,0xfffc,0.107985
2023-10-15 15:38:57.975777,50,0xe694,0xffff,238,,,0.621913
2023-10-15 15:39:03.000834,50,0x0000,0xffff,19,0x0000,0xfffc,5.025057
2023-10-15 15:39:12.904082,50,0xe694,0xffff,239,,,9.903248
2023-10-15 15:39:16.969289,53,0x265e,0x0000,190,,,4.065207
2023-10-15 15:39:16.971368,5,0x0000,0x265e,190,,,0.002079
2023-10-15 15:39:17.477413,12,0x265e,0x0000,191,,,0.506045
2023-10-15 15:39:17.478180,5,0x0000,0x265e,191,,,0.000767
2023-10-15 15:39:18.079405,50,0x0000,0xffff,20,0x0000,0xfffc,0.601225
2023-10-15 15:39:24.396009,54,0x4e52,0x0000,159,,,6.316604
2023-10-15 15:39:24.398120,5,0x0000,0x4e52,159,,,0.002111
2023-10-15 15:39:24.903107,12,0x4e52,0x0000,160,,,0.504987
2023-10-15 15:39:24.903874,5,0x0000,0x4e52,160,,,0.000767
2023-10-15 15:39:26.150340,52,0x0000,0xe694,21,0x0000,0xe694,1.246466
2023-10-15 15:39:26.152355,5,0xe694,0x0000,21,,,0.002015
2023-10-15 15:39:26.160247,63,0xe694,0x0000,240,,,0.007892
2023-10-15 15:39:26.162646,5,0x0000,0xe694,240,,,0.002399
2023-10-15 15:39:26.182414,59,0x0000,0xffff,22,0x0000,0xfffc,0.019768
2023-10-15 15:39:26.189260,45,0x0000,0xe694,23,,,0.006846
2023-10-15 15:39:26.191052,5,0xe694,0x0000,23,,,0.001792
2023-10-15 15:39:26.196264,54,0x0000,0xe694,24,0x0000,0xe694,0.005212
2023-10-15 15:39:26.198344,5,0xe694,0x0000,24,,,0.00208
2023-10-15 15:39:26.206153,66,0xe694,0x0000,241,,,0.007809
