Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:39:41.056105,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005284
2023-10-15 17:39:41.127420,50,0x0000,0xe5c4,101,,,0.071315
2023-10-15 17:39:41.132424,50,0x0000,0xe5c4,101,,,0.005004
2023-10-15 17:39:41.135787,50,0x0000,0xe5c4,101,,,0.003363
2023-10-15 17:39:41.140010,50,0x0000,0xe5c4,101,,,0.004223
2023-10-15 17:39:41.165722,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.025712
2023-10-15 17:39:41.170568,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.004846
2023-10-15 17:39:41.174099,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.003531
2023-10-15 17:39:41.179282,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.005183
2023-10-15 17:39:41.207340,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.028058
2023-10-15 17:39:41.211540,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.0042
2023-10-15 17:39:41.217094,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.005554
2023-10-15 17:39:41.221801,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.004707
2023-10-15 17:39:41.252683,50,0x0000,0xe5c4,104,,,0.030882
2023-10-15 17:39:41.257570,50,0x0000,0xe5c4,104,,,0.004887
2023-10-15 17:39:41.260933,50,0x0000,0xe5c4,104,,,0.003363
2023-10-15 17:39:41.264260,50,0x0000,0xe5c4,104,,,0.003327
2023-10-15 17:39:41.328095,50,0x0000,0xe5c4,105,,,0.063835
2023-10-15 17:39:41.331312,50,0x0000,0xe5c4,105,,,0.003217
2023-10-15 17:39:41.334529,50,0x0000,0xe5c4,105,,,0.003217
2023-10-15 17:39:43.626166,50,0x82eb,0xffff,43,0x82eb,0xfffc,2.291637
2023-10-15 17:39:52.244297,50,0x0000,0xffff,106,0x0000,0xfffc,8.618131
2023-10-15 17:39:56.826539,59,0x0000,0xffff,107,,,4.582242
2023-10-15 17:39:56.843690,59,0x82eb,0xffff,44,,,0.017151
2023-10-15 17:39:57.151214,59,0x82eb,0xffff,45,0x0000,0xfffc,0.307524
2023-10-15 17:39:57.163562,59,0x0000,0xffff,108,,,0.012348
2023-10-15 17:39:57.449214,59,0x0000,0xffff,109,0x0000,0xfffc,0.285652
2023-10-15 17:39:57.733256,59,0x0000,0xffff,110,0x0000,0xfffc,0.284042
2023-10-15 17:39:58.617054,50,0x82eb,0xfffa,46,,,0.883798
2023-10-15 17:40:07.256219,50,0x0000,0xffff,111,0x0000,0xfffc,8.639165
2023-10-15 17:40:13.628424,50,0x82eb,0xffff,47,0x82eb,0xfffc,6.372205
2023-10-15 17:40:24.575288,50,0x0000,0xffff,112,0x0000,0xfffc,10.946864
2023-10-15 17:40:26.831242,59,0x0000,0xffff,113,0x0000,0xfffc,2.255954
2023-10-15 17:40:27.166407,59,0x0000,0xffff,114,0x0000,0xfffc,0.335165
2023-10-15 17:40:27.547333,59,0x0000,0xffff,115,,,0.380926
