Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:27.505313,59,0x0000,0xffff,22,0x0000,0xfffc,0.006461
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:27.790607,59,0x0000,0xffff,23,0x0000,0xfffc,0.285294
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:27.856632,59,0x0000,0xffff,24,0x0000,0xfffc,0.066025
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.122646,50,0x0000,0x482d,25,0x0000,0x482d,6.266014
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.126255,50,0x0000,0x482d,25,0x0000,0x482d,0.003609
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.129416,50,0x0000,0x482d,25,0x0000,0x482d,0.003161
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.133960,50,0x0000,0x482d,25,0x0000,0x482d,0.004544
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.163790,50,0x0000,0x482d,26,0x0000,0x482d,0.02983
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.167126,50,0x0000,0x482d,26,0x0000,0x482d,0.003336
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.170452,50,0x0000,0x482d,26,0x0000,0x482d,0.003326
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.175956,50,0x0000,0x482d,26,0x0000,0x482d,0.005504
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.280446,50,0x0000,0x482d,28,0x0000,0x482d,0.054596
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.286022,50,0x0000,0x482d,28,0x0000,0x482d,0.005576
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.291049,50,0x0000,0x482d,28,0x0000,0x482d,0.005027
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.295692,50,0x0000,0x482d,28,0x0000,0x482d,0.004643
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.347823,50,0x0000,0x482d,29,0x0000,0x482d,0.052131
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.352019,50,0x0000,0x482d,29,0x0000,0x482d,0.004196
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.356996,50,0x0000,0x482d,29,0x0000,0x482d,0.004977
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.362278,50,0x0000,0x482d,29,0x0000,0x482d,0.005282
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.531521,50,0x0000,0x482d,32,0x0000,0x482d,0.036725
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.535178,50,0x0000,0x482d,32,0x0000,0x482d,0.003657
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.538980,50,0x0000,0x482d,32,0x0000,0x482d,0.003802
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.542780,50,0x0000,0x482d,32,0x0000,0x482d,0.0038
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.585020,50,0x0000,0x482d,33,0x0000,0x482d,0.04224
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.590225,50,0x0000,0x482d,33,0x0000,0x482d,0.005205
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.595891,50,0x0000,0x482d,33,0x0000,0x482d,0.005666
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.601175,50,0x0000,0x482d,33,0x0000,0x482d,0.005284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.672125,50,0x0000,0x482d,35,0x0000,0x482d,0.030782
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.677330,50,0x0000,0x482d,35,0x0000,0x482d,0.005205
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.681820,50,0x0000,0x482d,35,0x0000,0x482d,0.00449
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 19:00:34.685992,50,0x0000,0x482d,35,0x0000,0x482d,0.004172
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:40.506649,50,0x0000,0xffff,36,0x0000,0xfffc,5.820657
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:57.496543,59,0x0000,0xffff,41,0x0000,0xfffc,0.329859
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:00:58.173935,50,0x0000,0xffff,45,0x0000,0xfffc,0.329294
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:15.052751,47,0x0000,0xffff,46,0x0000,0xfffc,16.878816
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:27.156771,59,0x0000,0xffff,49,0x0000,0xfffc,0.307227
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:27.219774,59,0x0000,0xffff,50,0x0000,0xfffc,0.063003
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:27.544129,59,0x0000,0xffff,51,0x0000,0xfffc,0.324355
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:27.560510,59,0x0000,0xffff,52,0x0000,0xfffc,0.016381
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:27.827594,59,0x0000,0xffff,53,0x0000,0xfffc,0.267084
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:49.807840,47,0x0000,0xffff,56,0x0000,0xfffc,17.066533
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:57.865858,59,0x0000,0xffff,63,0x0000,0xfffc,0.281333
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 19:01:57.885985,59,0x0000,0xffff,64,0x0000,0xfffc,0.020127
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.171878,54,0x0000,0x482d,66,0x0000,0xa209,8.997141
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.175322,54,0x0000,0x482d,66,0x0000,0xa209,0.003444
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.178801,54,0x0000,0x482d,66,0x0000,0xa209,0.003479
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.182450,54,0x0000,0x482d,66,0x0000,0xa209,0.003649
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.292498,54,0x0000,0x482d,68,0x0000,0xa209,0.052641
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.296375,54,0x0000,0x482d,68,0x0000,0xa209,0.003877
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.299858,54,0x0000,0x482d,68,0x0000,0xa209,0.003483
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.303976,54,0x0000,0x482d,68,0x0000,0xa209,0.004118
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.357401,54,0x0000,0x482d,69,0x0000,0xa209,0.053425
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.361008,54,0x0000,0x482d,69,0x0000,0xa209,0.003607
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.364488,54,0x0000,0x482d,69,0x0000,0xa209,0.00348
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.369993,54,0x0000,0x482d,69,0x0000,0xa209,0.005505
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.613773,54,0x0000,0x482d,73,0x0000,0xa209,0.038392
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.619029,54,0x0000,0x482d,73,0x0000,0xa209,0.005256
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.624312,54,0x0000,0x482d,73,0x0000,0xa209,0.005283
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.629659,54,0x0000,0x482d,73,0x0000,0xa209,0.005347
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.682173,54,0x0000,0x482d,74,0x0000,0xa209,0.052514
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.685945,54,0x0000,0x482d,74,0x0000,0xa209,0.003772
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 19:02:13.691024,54,0x0000,0x482d,74,0x0000,0xa209,0.005079
