Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-11-28 16:40:39.984355,5,0x0000,0xb1bf,149.0,,,0.002207
2023-11-28 16:40:40.025237,50,0x0000,0x711c,101.0,0x0000,0xb1bf,0.040882
2023-11-28 16:40:40.027221,5,0x711c,0x0000,101.0,,,0.001984
2023-11-28 16:40:40.030817,50,0x711c,0xb1bf,88.0,,,0.003596
2023-11-28 16:40:40.032769,5,0xb1bf,0x711c,88.0,,,0.001952
2023-11-28 16:40:40.037714,45,0xb1bf,0x0000,150.0,0xb1bf,0x0000,0.004945
2023-11-28 16:40:40.039537,5,0x0000,0xb1bf,150.0,,,0.001823
2023-11-28 16:40:40.163878,52,0x0000,0xe1a6,102.0,0x0000,0xe1a6,0.124341
2023-11-28 16:40:40.165889,5,0xe1a6,0x0000,102.0,,,0.002011
2023-11-28 16:40:40.173428,63,0xe1a6,0x0000,6.0,,,0.007539
2023-11-28 16:40:40.175827,5,0x0000,0xe1a6,6.0,,,0.002399
2023-11-28 16:40:40.198151,52,0x0000,0xec7f,103.0,0x0000,0x3d95,0.022324
2023-11-28 16:40:40.200185,5,0xec7f,0x0000,103.0,,,0.002034
2023-11-28 16:40:40.203329,52,0xec7f,0x3d95,141.0,0x0000,0x3d95,0.003144
2023-11-28 16:40:40.205346,5,0x3d95,0xec7f,141.0,,,0.002017
2023-11-28 16:40:40.209600,45,0x0000,0xe1a6,104.0,0x0000,0xe1a6,0.004254
2023-11-28 16:40:40.211391,5,0xe1a6,0x0000,104.0,,,0.001791
2023-11-28 16:40:40.212897,63,0x3d95,0x0000,185.0,0x3d95,0x0000,0.001506
2023-11-28 16:40:40.215296,5,0x0000,0x3d95,185.0,,,0.002399
2023-11-28 16:40:40.224559,54,0x0000,0xe1a6,105.0,,,0.009263
2023-11-28 16:40:40.226628,5,0xe1a6,0x0000,105.0,,,0.002069
2023-11-28 16:40:40.234399,66,0xe1a6,0x0000,7.0,,,0.007771
2023-11-28 16:40:40.236894,5,0x0000,0xe1a6,7.0,,,0.002495
2023-11-28 16:40:40.267195,54,0x0000,0xec7f,106.0,,,0.030301
2023-11-28 16:40:40.269292,5,0xec7f,0x0000,106.0,,,0.002097
2023-11-28 16:40:40.271553,54,0xec7f,0x3d95,142.0,,,0.002261
2023-11-28 16:40:40.273633,5,0x3d95,0xec7f,142.0,,,0.00208
2023-11-28 16:40:40.280389,45,0x0000,0xec7f,107.0,,,0.006756
2023-11-28 16:40:40.285847,45,0x0000,0xec7f,107.0,,,0.005458
2023-11-28 16:40:40.290063,45,0x0000,0xec7f,107.0,,,0.004216
2023-11-28 16:40:40.291869,106,0x3d95,0x0000,186.0,,,0.001806
2023-11-28 16:40:40.295659,45,0xec7f,0x3d95,143.0,,,0.00379
2023-11-28 16:40:40.297443,5,0x3d95,0xec7f,143.0,,,0.001784
2023-11-28 16:40:40.298505,54,0x0000,0x711c,108.0,,,0.001062
2023-11-28 16:40:40.300616,5,0x711c,0x0000,108.0,,,0.002111
2023-11-28 16:40:40.301880,66,0x3d95,0x0000,186.0,0x3d95,0x0000,0.001264
2023-11-28 16:40:40.304375,5,0x0000,0x3d95,186.0,,,0.002495
2023-11-28 16:40:40.306781,54,0x711c,0xb1bf,89.0,,,0.002406
2023-11-28 16:40:40.308863,5,0xb1bf,0x711c,89.0,,,0.002082
2023-11-28 16:40:40.316029,66,0xb1bf,0x0000,151.0,,,0.007166
2023-11-28 16:40:40.318524,5,0x0000,0xb1bf,151.0,,,0.002495
2023-11-28 16:40:40.323539,45,0x0000,0xe1a6,109.0,,,0.005015
2023-11-28 16:40:40.325331,5,0xe1a6,0x0000,109.0,,,0.001792
2023-11-28 16:40:40.335532,52,0x0000,0x711c,110.0,,,0.010201
2023-11-28 16:40:40.337579,5,0x711c,0x0000,110.0,,,0.002047
2023-11-28 16:40:40.341620,52,0x711c,0xb1bf,90.0,0x0000,0xb1bf,0.004041
2023-11-28 16:40:40.343636,5,0xb1bf,0x711c,90.0,,,0.002016
2023-11-28 16:40:40.348793,45,0x0000,0xec7f,111.0,0x0000,0x3d95,0.005157
2023-11-28 16:40:40.350602,5,0xec7f,0x0000,111.0,,,0.001809
