Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-12 18:13:44.035907,59,0xa209,0xffff,159.0,,,0.03361
2023-10-12 18:13:44.041534,45,0xc8f0,0xa209,207.0,0xc8f0,0xa209,0.005627
2023-10-12 18:13:44.043357,5,0xa209,0xc8f0,207.0,,,0.001823
2023-10-12 18:13:44.046467,45,0xa209,0x0000,160.0,0xa209,0x0000,0.00311
2023-10-12 18:13:44.048289,5,0x0000,0xa209,160.0,,,0.001822
2023-10-12 18:13:44.088637,59,0x09ac,0xffff,109.0,,,0.040348
2023-10-12 18:13:44.145836,59,0x6e5f,0xffff,190.0,,,0.057199
2023-10-12 18:13:44.170421,59,0x054f,0xffff,118.0,0x0000,0xfffc,0.024585
2023-10-12 18:13:44.234041,59,0xebe5,0xffff,130.0,,,0.06362
2023-10-12 18:13:44.256490,59,0xe694,0xffff,162.0,,,0.022449
2023-10-12 18:13:44.280396,59,0xe5c4,0xffff,25.0,0x0000,0xfffc,0.023906
2023-10-12 18:13:44.323566,59,0x0000,0xffff,10.0,0x0000,0xfffc,0.04317
2023-10-12 18:13:44.358039,59,0x09ac,0xffff,110.0,,,0.034473
2023-10-12 18:13:44.371630,59,0xa209,0xffff,161.0,,,0.013591
2023-10-12 18:13:44.433093,59,,,,,,0.061463
2023-10-12 18:13:44.503611,59,0x054f,0xffff,119.0,,,0.070518
2023-10-12 18:13:44.592049,59,0x0000,0xffff,11.0,,,0.088438
2023-10-12 18:13:45.093335,12,0x2cae,0x482d,220.0,,,0.501286
2023-10-12 18:13:45.094103,5,0x482d,0x2cae,220.0,,,0.000768
2023-10-12 18:13:45.668907,77,0xe694,0xffff,163.0,0xe694,0xfffc,0.574804
2023-10-12 18:13:46.632718,74,0xc8f0,0xffff,208.0,0xc8f0,0xfffc,0.963811
2023-10-12 18:13:47.940645,77,0x482d,0xffff,27.0,0x482d,0xfffc,1.307927
2023-10-12 18:13:49.494474,71,0xa209,0xffff,162.0,,,1.553829
2023-10-12 18:13:50.161938,12,0x2cae,0x482d,221.0,,,0.667464
2023-10-12 18:13:50.162705,5,0x482d,0x2cae,221.0,,,0.000767
2023-10-12 18:13:50.182692,53,0x2cae,0x482d,222.0,,,0.019987
2023-10-12 18:13:50.184771,5,0x482d,0x2cae,222.0,,,0.002079
2023-10-12 18:13:50.189488,57,0x482d,0x0000,28.0,0x2cae,0x0000,0.004717
2023-10-12 18:13:50.191695,5,0x0000,0x482d,28.0,,,0.002207
2023-10-12 18:13:50.192185,12,0x2cae,0x482d,223.0,,,0.00049
2023-10-12 18:13:50.192952,5,0x482d,0x2cae,223.0,,,0.000767
2023-10-12 18:13:50.241454,53,0x482d,0x0000,29.0,0x2cae,0x0000,0.048502
2023-10-12 18:13:50.246092,53,0x482d,0x0000,29.0,0x2cae,0x0000,0.004638
