Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:01.648488,45,0xe1a6,0x0000,82.0,0xe1a6,0x0000,0.004911
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:01.663493,63,0xe1a6,0x0000,83.0,0xe1a6,0x0000,0.013182
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:22:01.711012,50,0x0000,0xe1a6,211.0,0x0000,0xe1a6,0.04512
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:01.717906,45,0xe1a6,0x0000,84.0,0xe1a6,0x0000,0.00494
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:22:04.621410,77,0x0000,0xffff,212.0,0x0000,0xfffc,1.184147
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:07.878757,63,0xe1a6,0x0000,86.0,0xe1a6,0x0000,0.007099
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:22:07.916958,45,0x0000,0xe1a6,215.0,0x0000,0xe1a6,0.004749
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:07.938241,66,0xe1a6,0x0000,87.0,0xe1a6,0x0000,0.001689
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:22:07.968898,45,0x0000,0xec7f,217.0,0x0000,0x3d95,0.025032
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:22:07.998407,45,0x0000,0xe1a6,219.0,0x0000,0xe1a6,0.005113
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:08.009905,54,0x0000,0x711c,220.0,0x0000,0xa706,0.006196
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:08.027575,66,0xa706,0x0000,101.0,0xa706,0x0000,0.007543
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:08.032875,66,0xa706,0x0000,101.0,0xa706,0x0000,0.000935
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:08.039290,52,0x0000,0x711c,222.0,0x0000,0xa706,0.000853
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:08.091051,45,0x0000,0x711c,225.0,0x0000,0xa706,0.00989
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-26 18:22:14.309170,55,0xec7f,0x0000,219.0,0xec7f,0x0000,0.100909
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:22:14.460213,50,0x0000,0xec7f,228.0,0x0000,0x3d95,0.025788
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-26 18:22:14.482137,45,0xec7f,0x0000,224.0,0xec7f,0x0000,0.008769
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-26 18:22:22.184786,55,0x711c,0x0000,126.0,0x711c,0x0000,0.004597
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-26 18:22:22.274417,50,0x0000,0x711c,231.0,0x0000,0x711c,0.038895
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-26 18:22:22.280069,55,0x711c,0x0000,128.0,0x711c,0x0000,0.003669
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:22:34.717471,77,0x0000,0xffff,232.0,0x0000,0xfffc,1.261705
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:22:37.870055,52,0x0000,0xe1a6,233.0,0x0000,0xe1a6,0.13482
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:22:37.923695,63,0x3d95,0x0000,252.0,0x3d95,0x0000,0.004675
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:22:37.928651,63,0x3d95,0x0000,252.0,0x3d95,0x0000,0.002557
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:22:37.933592,63,0x3d95,0x0000,252.0,0x3d95,0x0000,0.002543
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:22:37.937742,54,0x0000,0xe1a6,236.0,0x0000,0xe1a6,0.001751
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:22:37.947292,66,0xe1a6,0x0000,91.0,0xe1a6,0x0000,0.007468
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:22:37.972517,66,0x3d95,0x0000,253.0,0x3d95,0x0000,0.007257
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:22:37.992102,45,0x0000,0xec7f,238.0,0x0000,0x3d95,0.017091
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.000878,54,0x0000,0x711c,239.0,0x0000,0xa706,0.003001
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.005362,54,0x0000,0x711c,239.0,0x0000,0xa706,0.002373
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.025079,52,0x0000,0x711c,241.0,0x0000,0xa706,0.004309
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.030585,52,0x0000,0x711c,241.0,0x0000,0xa706,0.005506
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.035995,52,0x0000,0x711c,241.0,0x0000,0xa706,0.00541
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.040961,52,0x0000,0x711c,241.0,0x0000,0xa706,0.004966
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:38.054629,66,0xa706,0x0000,106.0,0xa706,0x0000,0.005244
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:22:38.086780,52,0x0000,0x711c,244.0,0x0000,0xa706,0.006735
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:38.100706,63,0xa706,0x0000,107.0,0xa706,0x0000,0.007425
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:42.065055,63,0xa706,0x0000,108.0,0xa706,0x0000,0.534688
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:42.127613,45,0xa706,0x0000,109.0,0xa706,0x0000,0.005044
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:22:42.132115,45,0xa706,0x0000,109.0,0xa706,0x0000,0.004502
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-26 18:22:44.295712,50,0x0000,0x1cd8,248.0,0x0000,0x1cd8,0.057848
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.302051,55,0x1cd8,0x0000,150.0,0x1cd8,0x0000,0.004355
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.350852,53,0x1cd8,0x0000,151.0,0x1cd8,0x0000,0.046658
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.355554,53,0x1cd8,0x0000,151.0,0x1cd8,0x0000,0.004702
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.407131,55,0x1cd8,0x0000,152.0,0x1cd8,0x0000,0.005629
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.453197,53,0x1cd8,0x0000,153.0,0x1cd8,0x0000,0.043923
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-26 18:22:44.457329,53,0x1cd8,0x0000,153.0,0x1cd8,0x0000,0.002053
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:23:05.288297,77,0x0000,0xffff,251.0,0x0000,0xfffc,0.091233
