Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Power Plug 1,Socket,71.0,0.0,1.831462,0.0,108.0,108.0,108.0
Smart Socket,Socket,74.0,0.0,1.256989,0.0,163.0,163.0,163.0
Philips Motion,Bulb,74.0,0.0,0.518254,0.0,123.0,123.0,123.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.876524,0.0,213.0,213.0,213.0
Power Plug 2,Socket,65.0,0.0,1.487826,0.0,194.0,194.0,194.0
Philips Lamp 1,Bulb,74.0,0.0,0.972725,0.0,209.0,209.0,209.0
Ledvance Bulb,Bulb,74.0,0.0,0.03298,0.0,132.0,132.0,132.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.387739,0.0,94.0,94.0,94.0
Moes Bulb,Bulb,65.0,0.0,0.517171,0.0,145.0,145.0,145.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.001555,0.00024607315985291853,110.0,109.0,109.5
Power Plug 2,Socket,64.23529411764706,1.521898968587677,0.0031437058823529413,0.002159661801205975,202.0,195.0,198.8235294117647
Smart Socket,Socket,64.5,2.1213203435596424,0.007823,8.626702730475921e-05,165.0,164.0,164.5
Unknown,Unknown,20.34426229508197,31.06331450757824,0.0024067049180327865,0.0009560917728660133,254.0,17.0,192.7377049180328
Power Plug 1,Socket,71.0,0.0,0.988544,0.0,119.0,119.0,119.0
Philips Motion,Bulb,74.0,0.0,0.951545,0.0,124.0,124.0,124.0
Smart Socket,Socket,74.0,0.0,0.29363,0.0,166.0,166.0,166.0
Power Plug 2,Socket,65.0,0.0,2.895672,0.0,203.0,203.0,203.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.804713,0.0,214.0,214.0,214.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.552204,0.0,95.0,95.0,95.0
Ledvance Bulb,Bulb,74.0,0.0,0.054859,0.0,133.0,133.0,133.0
Moes Bulb,Bulb,65.0,0.0,1.901137,0.0,146.0,146.0,146.0
Unknown,Unknown,80.0,0.0,0.674672,0.0,222.0,222.0,222.0
Aqara Vibration,Vibration,55.0,0.0,3.013158,0.0,74.0,74.0,74.0
Unknown,Unknown,5.0,0.0,0.002143,0.0,74.0,74.0,74.0
Philips Motion,Bulb,74.0,0.0,0.354138,0.0,125.0,125.0,125.0
Power Plug 1,Socket,71.0,0.0,3.906887,0.0,120.0,120.0,120.0
Smart Socket,Socket,74.0,0.0,0.794467,0.0,167.0,167.0,167.0
Ledvance Z3 Plug,Socket,74.0,0.0,2.044652,0.0,215.0,215.0,215.0
Power Plug 2,Socket,65.0,0.0,0.046573,0.0,204.0,204.0,204.0
Smart Socket,Socket,52.5,10.606601717798213,0.1110625,0.14954672025992413,169.0,168.0,168.5
