Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:23.653949000",0.330987,48,0x0000,0xec7f,58.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:23.662802000",0.006947,55,0xec7f,0x0000,18.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:23.712476000",0.047532,50,0xec7f,0x0000,19.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:23.727876000",0.013417,45,0x0000,0xec7f,59.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:23.755304000",0.025619,54,0x0000,0xec7f,60.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:23.761727000",0.004326,55,0xec7f,0x0000,20.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:23.809627000",0.045757,50,0xec7f,0x0000,21.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:23.824303000",0.012693,45,0x0000,0xec7f,61.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:25.564582000",1.738469,48,0x0000,0xec7f,62.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:25.573394000",0.006907,55,0xec7f,0x0000,22.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:25.619341000",0.043804,50,0xec7f,0x0000,23.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:25.633524000",0.0122,45,0x0000,0xec7f,63.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:25.667117000",0.031784,54,0x0000,0xec7f,64.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:25.675118000",0.005904,55,0xec7f,0x0000,24.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:25.721273000",0.044012,50,0xec7f,0x0000,25.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:25.736811000",0.013555,45,0x0000,0xec7f,65.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 27, 2023 16:53:26.431356000",0.34687,54,0x0000,0xa706,67.0,0x0000,0x5bb9
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:26.448696000",0.003667,57,0xa706,0x0000,201.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:26.497665000",0.003674,53,0xa706,0x0000,202.0,0x5bb9,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 27, 2023 16:53:26.539405000",0.039661,54,0x0000,0xa706,68.0,0x0000,0x5bb9
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:26.556747000",0.003685,57,0xa706,0x0000,204.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:26.606231000",0.00354,53,0xa706,0x0000,205.0,0x5bb9,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:27.038165000",0.197743,48,0x0000,0xec7f,69.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:27.046687000",0.006617,55,0xec7f,0x0000,26.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:27.093649000",0.044819,50,0xec7f,0x0000,27.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:27.109709000",0.014077,45,0x0000,0xec7f,70.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:27.137831000",0.026313,54,0x0000,0xec7f,71.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:27.144894000",0.004965,55,0xec7f,0x0000,28.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:27.197139000",0.050103,50,0xec7f,0x0000,29.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:27.213046000",0.013924,45,0x0000,0xec7f,72.0,0x0000,0xec7f
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.242240000",1.027385,53,0xe1a6,0x0000,98.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:53:28.258179000",0.01386,45,0x0000,0xe1a6,73.0,0x0000,0xe1a6
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.499190000",0.065586,48,0x0000,0xec7f,74.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.529042000",0.027947,55,0xec7f,0x0000,31.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.540816000",0.009631,55,0xec7f,0x0000,32.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.555354000",0.012395,55,0xec7f,0x0000,33.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.570299000",0.012802,50,0xec7f,0x0000,34.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.579827000",0.007545,52,0xec7f,0x0000,35.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.588714000",0.00684,52,0xec7f,0x0000,36.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.597989000",0.007228,45,0x0000,0xec7f,75.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.605851000",0.006053,45,0x0000,0xec7f,76.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.613262000",0.005602,45,0x0000,0xec7f,77.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.632513000",0.017442,50,0x0000,0xec7f,78.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:28.644208000",0.009725,50,0x0000,0xec7f,79.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.651845000",0.005667,55,0xec7f,0x0000,37.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.663943000",0.009955,55,0xec7f,0x0000,38.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.700099000",0.034013,45,0xec7f,0x0000,39.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:28.711529000",0.009607,45,0xec7f,0x0000,40.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 27, 2023 16:53:28.986631000",0.273279,77,0x0000,0xffff,80.0,0x0000,0xfffc
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:29.524108000",0.537477,55,0xec7f,0x0000,41.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:29.566138000",0.039888,52,0xec7f,0x0000,42.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:29.581123000",0.012938,45,0x0000,0xec7f,81.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:29.608915000",0.016277,50,0x0000,0xec7f,82.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:53:29.614186000",0.005271,50,0x0000,0xec7f,82.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:29.620467000",0.004312,55,0xec7f,0x0000,43.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:29.668021000",0.045411,45,0xec7f,0x0000,44.0,0xec7f,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:53:30.242762000",0.114315,53,0xe1a6,0x0000,100.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:53:30.258368000",0.013527,45,0x0000,0xe1a6,83.0,0x0000,0xe1a6
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 16:53:31.895460000",1.407304,48,0x0000,0xec7f,85.0,0x0000,0x1e15
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:53:31.908784000",0.007639,50,0x1e15,0x0000,81.0,0x1e15,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:53:32.604127000",0.390637,60,0x3d95,0x0000,77.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:53:32.648287000",0.041857,50,0x0000,0x3d95,86.0,0x0000,0x3d95
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:53:32.655289000",0.005049,45,0x3d95,0x0000,78.0,0x3d95,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:53:33.243137000",0.586025,53,0xe1a6,0x0000,102.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:53:33.258527000",0.013311,45,0x0000,0xe1a6,87.0,0x0000,0xe1a6
Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,"Oct 27, 2023 16:53:40.409627000",1.080982,53,0x4615,0x0000,18.0,0x4615,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.571674000",0.002018,5,,,151.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.581366000",0.002399,5,,,196.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.607347000",0.002018,5,,,152.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.616944000",0.002398,5,,,220.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.620053000",0.001791,5,,,153.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.641235000",0.00208,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.650931000",0.002494,5,,,197.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.661517000",0.001794,5,,,155.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.680631000",0.002079,5,,,156.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.690259000",0.002495,5,,,221.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.694036000",0.002071,5,,,157.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.704103000",0.002494,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.752093000",0.002398,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.757203000",0.002399,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.760734000",0.001781,5,,,160.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.775589000",0.001794,5,,,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.781907000",0.001795,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:41.789442000",0.002016,5,,,163.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.218958000",0.002079,5,,,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.233309000",0.001792,5,,,164.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.344934000",0.111625,10,,0xffff,211.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.353595000",0.008661,28,0x5bb9,,139.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.356723000",0.003128,28,0xec7f,,160.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.359052000",0.002329,28,0x0000,,165.0,,
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.361066000",0.002014,28,0x1cd8,,51.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.363568000",0.002502,28,0x0112,,58.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.383097000",0.019529,28,0x4e11,,189.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.386667000",0.00357,28,0x1e15,,222.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.428673000",0.042006,28,0xe1a6,,199.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.430885000",0.002212,28,0xa706,,58.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:42.445606000",0.014721,28,0x3d95,,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.414953000",0.001906,5,,,166.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.445294000",0.002142,5,,,169.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.455172000",0.002142,5,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.465370000",0.002143,5,,,171.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.487912000",0.001982,5,,,172.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.500199000",0.002046,5,,,173.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.504763000",0.001809,5,,,167.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.510341000",0.002046,5,,,174.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.515393000",0.002046,5,,,174.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.524112000",0.001809,5,,,168.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.531529000",0.001809,5,,,169.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.553718000",0.00197,5,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.563013000",0.001969,5,,,171.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.571360000",0.002143,5,,,175.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.580603000",0.002143,5,,,176.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.619895000",0.001823,5,,,177.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:43.627510000",0.001823,5,,,178.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.441909000",0.002143,5,,,179.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.485461000",0.002047,5,,,181.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.501879000",0.001809,5,,,172.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.527097000",0.00197,5,,,173.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.531880000",0.002143,5,,,182.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.583133000",0.001822,5,,,183.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:44.996419000",0.001889,5,,,174.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.001922000",0.001877,5,,,201.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.011264000",0.001983,5,,,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.381391000",0.002047,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.397772000",0.001794,5,,,175.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.403472000",0.001793,5,,,202.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:50:45.773306000",0.369834,108,0x712c,0xffff,136.0,,
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.769150000",0.995844,10,,0xffff,211.0,,
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.779970000",0.01082,28,0x711c,,137.0,,
Unknown,Unknown,Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.784623000",0.004653,28,0x5bb9,,140.0,,
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.786094000",0.001471,28,0x3d95,,224.0,,
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.788997000",0.002903,28,0x1cd8,,52.0,,
Unknown,Unknown,Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.798438000",0.009441,28,0x0112,,59.0,,
Unknown,Unknown,Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.829954000",0.031516,28,0xa706,,59.0,,
Unknown,Unknown,Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.835243000",0.005289,28,0xec7f,,161.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.841219000",0.005976,28,0x0000,,176.0,,
Unknown,Unknown,Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.869384000",0.028165,28,0x4e11,,190.0,,
Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.871032000",0.001648,28,0xe1a6,,203.0,,
Unknown,Unknown,Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.880817000",0.009785,28,0x1e15,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 27, 2023 16:50:46.982504000",0.001919,5,,,177.0,,
