Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:59:13.080525,50,0x0000,0x1cd8,169.0,,,0.004607
2023-10-29 17:59:13.085273,50,0x0000,0x1cd8,169.0,,,0.004748
2023-10-29 17:59:13.112319,50,0x0000,0x1cd8,170.0,,,0.027046
2023-10-29 17:59:13.117845,50,0x0000,0x1cd8,170.0,,,0.005526
2023-10-29 17:59:13.122233,50,0x0000,0x1cd8,170.0,,,0.004388
2023-10-29 17:59:13.125546,50,0x0000,0x1cd8,170.0,,,0.003313
2023-10-29 17:59:13.148634,50,0x0000,0x1cd8,171.0,,,0.023088
2023-10-29 17:59:13.151870,50,0x0000,0x1cd8,171.0,,,0.003236
2023-10-29 17:59:13.155837,50,0x0000,0x1cd8,171.0,,,0.003967
2023-10-29 17:59:13.159790,50,0x0000,0x1cd8,171.0,,,0.003953
2023-10-29 17:59:13.184909,50,0x0000,0x1cd8,172.0,,,0.025119
2023-10-29 17:59:13.193420,50,0x0000,0x1cd8,172.0,,,0.008511
2023-10-29 17:59:13.198405,50,0x0000,0x1cd8,172.0,,,0.004985
2023-10-29 17:59:13.203304,50,0x0000,0x1cd8,172.0,,,0.004899
2023-10-29 17:59:13.240029,50,0x0000,0x1cd8,173.0,0x0000,0x1cd8,0.036725
2023-10-29 17:59:13.258182,50,0x0000,0x1cd8,173.0,0x0000,0x1cd8,0.018153
2023-10-29 17:59:13.261529,50,0x0000,0x1cd8,173.0,0x0000,0x1cd8,0.003347
2023-10-29 17:59:13.266722,50,0x0000,0x1cd8,173.0,0x0000,0x1cd8,0.005193
2023-10-29 17:59:13.309979,50,0x0000,0x1cd8,174.0,,,0.043257
2023-10-29 17:59:13.314176,50,0x0000,0x1cd8,174.0,,,0.004197
2023-10-29 17:59:13.317553,50,0x0000,0x1cd8,174.0,,,0.003377
2023-10-29 17:59:13.321777,50,0x0000,0x1cd8,174.0,,,0.004224
2023-10-29 17:59:13.372658,50,0x0000,0x1cd8,175.0,,,0.050881
2023-10-29 17:59:13.376212,50,0x0000,0x1cd8,175.0,,,0.003554
2023-10-29 17:59:13.381395,50,0x0000,0x1cd8,175.0,,,0.005183
2023-10-29 17:59:13.385463,50,0x0000,0x1cd8,175.0,,,0.004068
2023-10-29 17:59:13.420690,50,0x0000,0x1cd8,176.0,,,0.035227
2023-10-29 17:59:13.424347,50,0x0000,0x1cd8,176.0,,,0.003657
2023-10-29 17:59:13.431948,50,0x0000,0x1cd8,176.0,,,0.007601
2023-10-29 17:59:13.475788,50,0x0000,0x1cd8,177.0,0x0000,0x1cd8,0.04384
2023-10-29 17:59:13.479445,50,0x0000,0x1cd8,177.0,0x0000,0x1cd8,0.003657
2023-10-29 17:59:13.482606,50,0x0000,0x1cd8,177.0,0x0000,0x1cd8,0.003161
2023-10-29 17:59:13.488110,50,0x0000,0x1cd8,177.0,0x0000,0x1cd8,0.005504
2023-10-29 17:59:13.520878,50,0x0000,0x1cd8,178.0,0x0000,0x1cd8,0.032768
2023-10-29 17:59:13.526136,50,0x0000,0x1cd8,178.0,0x0000,0x1cd8,0.005258
2023-10-29 17:59:13.531484,50,0x0000,0x1cd8,178.0,0x0000,0x1cd8,0.005348
