Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 15:43:49.851887,54,0x0000,0xa706,245.0,0x0000,0xa706,0.001014
2023-10-29 15:43:49.855675,54,0x0000,0xa706,245.0,0x0000,0xa706,0.003788
2023-10-29 15:43:49.857746,5,0xa706,0x0000,245.0,,,0.002071
2023-10-29 15:43:49.866362,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.008616
2023-10-29 15:43:49.873158,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.006796
2023-10-29 15:43:49.876569,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.003411
2023-10-29 15:43:49.881626,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.005057
2023-10-29 15:43:49.894844,45,0x0000,0xa706,247.0,0x0000,0xa706,0.013218
2023-10-29 15:43:49.896636,5,0xa706,0x0000,247.0,,,0.001792
2023-10-29 15:43:49.898348,45,0x0000,0xa706,247.0,0x0000,0xa706,0.001712
2023-10-29 15:43:49.900141,5,0xa706,0x0000,247.0,,,0.001793
2023-10-29 15:43:49.901949,45,0x0000,0xa706,247.0,0x0000,0xa706,0.001808
2023-10-29 15:43:49.903738,5,0xa706,0x0000,247.0,,,0.001789
2023-10-29 15:43:49.905525,45,0x0000,0xa706,247.0,0x0000,0xa706,0.001787
2023-10-29 15:43:49.907319,5,0xa706,0x0000,247.0,,,0.001794
2023-10-29 15:43:49.913939,54,0x0000,0xe1a6,248.0,,,0.00662
2023-10-29 15:43:49.917914,54,0x0000,0xe1a6,248.0,,,0.003975
2023-10-29 15:43:49.922294,54,0x0000,0xe1a6,248.0,,,0.00438
2023-10-29 15:43:49.926566,54,0x0000,0xe1a6,248.0,,,0.004272
2023-10-29 15:43:49.934285,52,0x0000,0xa706,249.0,0x0000,0xa706,0.007719
2023-10-29 15:43:49.936301,5,0xa706,0x0000,249.0,,,0.002016
2023-10-29 15:43:49.938268,52,0x0000,0xa706,249.0,0x0000,0xa706,0.001967
2023-10-29 15:43:49.940285,5,0xa706,0x0000,249.0,,,0.002017
2023-10-29 15:43:49.943583,52,0x0000,0xa706,249.0,0x0000,0xa706,0.003298
2023-10-29 15:43:49.945589,5,,,,,,0.002006
2023-10-29 15:43:49.951564,52,0x0000,0xa706,249.0,0x0000,0xa706,0.005975
2023-10-29 15:43:49.957044,63,0xa706,0x0000,90.0,,,0.00548
2023-10-29 15:43:49.959443,5,0x0000,0xa706,90.0,,,0.002399
2023-10-29 15:43:49.962176,63,0xa706,0x0000,90.0,,,0.002733
2023-10-29 15:43:49.964575,5,0x0000,0xa706,90.0,,,0.002399
2023-10-29 15:43:49.975247,45,0x0000,0xa706,250.0,,,0.010672
2023-10-29 15:43:49.980613,45,0x0000,0xa706,250.0,,,0.005366
2023-10-29 15:43:49.982406,5,0xa706,0x0000,250.0,,,0.001793
2023-10-29 15:43:49.983879,45,0x0000,0xa706,250.0,,,0.001473
2023-10-29 15:43:49.985663,5,0xa706,0x0000,250.0,,,0.001784
2023-10-29 15:43:49.988111,45,0x0000,0xa706,250.0,,,0.002448
2023-10-29 15:43:49.989903,5,0xa706,0x0000,250.0,,,0.001792
2023-10-29 15:43:49.994570,59,0x0000,0xffff,251.0,0x0000,0xfffc,0.004667
2023-10-29 15:43:50.001173,59,0x0112,0xffff,45.0,,,0.006603
2023-10-29 15:43:50.005654,45,0x0000,0xa706,252.0,0x0000,0xa706,0.004481
2023-10-29 15:43:50.007442,5,0xa706,0x0000,252.0,,,0.001788
2023-10-29 15:43:50.010355,45,0x0000,0xa706,252.0,0x0000,0xa706,0.002913
2023-10-29 15:43:50.012148,5,0xa706,0x0000,252.0,,,0.001793
2023-10-29 15:43:50.017384,45,0x0000,0xa706,252.0,0x0000,0xa706,0.005236
2023-10-29 15:43:50.019175,5,0xa706,0x0000,252.0,,,0.001791
2023-10-29 15:43:50.021579,45,0x0000,0xa706,252.0,0x0000,0xa706,0.002404
2023-10-29 15:43:50.023370,5,0xa706,0x0000,252.0,,,0.001791
2023-10-29 15:43:50.034327,52,0x0000,0xa706,253.0,0x0000,0xa706,0.010957
2023-10-29 15:43:50.036343,5,0xa706,0x0000,253.0,,,0.002016
2023-10-29 15:43:50.037661,52,0x0000,0xa706,253.0,0x0000,0xa706,0.001318
2023-10-29 15:43:50.045320,52,0x0000,0xa706,253.0,0x0000,0xa706,0.007659
2023-10-29 15:43:50.047335,5,0xa706,0x0000,253.0,,,0.002015
2023-10-29 15:43:50.059657,52,0x0000,0xa706,253.0,0x0000,0xa706,0.012322
2023-10-29 15:43:50.061665,5,0xa706,0x0000,253.0,,,0.002008
2023-10-29 15:43:50.064212,59,0xec7f,0xffff,252.0,0x0000,0xfffc,0.002547
2023-10-29 15:43:50.066700,59,0xa706,0xffff,91.0,0x0000,0xfffc,0.002488
